KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,617,USD,103.092556,6.71,104.915111,5.61
US900123CF53,22.03.2024,707,USD,97.969361,7.09,99.90825,6.04
US900123CV04,10.08.2024,848,USD,98.869528,7.43,100.812083,6.54
US900123CW86,14.11.2024,944,USD,97.841889,7.55,99.787111,6.73
US900123AW05,05.02.2025,1027,USD,100.692028,7.67,102.591972,6.94
US900123CX69,13.03.2025,1063,USD,92.065778,7.48,94.02,6.72
US900123CZ18,14.10.2025,1278,USD,95.566708,7.86,97.529542,7.22
US900123DB31,26.01.2026,1382,USD,91.143361,7.82,93.069139,7.22
US900123CJ75,14.04.2026,1460,USD,88.083806,7.78,90.061028,7.18
US900123CK49,09.10.2026,1638,USD,88.14225,8.1,90.086417,7.56
US900123CL22,25.03.2027,1805,USD,91.202333,8.29,93.149,7.8
USM88269US88,24.09.2027,1988,USD,101.227667,8.43,103.042222,8.03
US900123CP36,17.02.2028,2134,USD,86.192694,8.34,88.159639,7.89
US900123CQ19,24.10.2028,2384,USD,91.311375,8.47,93.401431,8.04
US900123CT57,26.04.2029,2568,USD,98.348514,8.63,100.461236,8.23
US900123AL40,15.01.2030,2832,USD,121.12875,8.61,123.995694,8.17
US900123CY43,13.03.2030,2889,USD,81.884667,8.53,84.008,8.12
US900123DA57,15.01.2031,3197,USD,85.0515,8.67,87.135611,8.3
US900123DD96,20.09.2033,4176,USD,84.459389,8.74,86.486611,8.44
US900123AT75,14.02.2034,4323,USD,98.059556,8.44,100.478444,8.13
US900123AY60,17.03.2036,5085,USD,86.165722,8.67,88.589111,8.35
US900123BB58,05.03.2038,5803,USD,88.821556,8.65,91.502111,8.32
US900123BG46,30.05.2040,6620,USD,85.26525,8.65,87.75325,8.35
US900123BJ84,14.01.2041,6849,USD,76.647667,8.71,79.034333,8.41
US900123CB40,16.04.2043,7671,USD,70.056958,8.11,69.881625,7.82
US900123CG37,17.02.2045,8344,USD,80.432361,8.72,82.748972,8.46
US900123CM05,11.05.2047,9157,USD,73.963722,8.52,76.239611,8.25
XS1843443356,31.03.2025,1081,EUR,98.920068,5.1,101.028425,4.34
XS1629918415,14.06.2025,1156,EUR,97.487753,5.08,99.837274,4.26
XS1909184753,16.02.2026,1403,EUR,98.934301,5.76,101.290534,5.08
XS2361850527,08.07.2027,1910,EUR,95.252151,6.24,97.387082,5.74
