Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3451,USD,107.537500,4.79,111.133333,4.35
US900123AW05,05.02.2025,3771,USD,121.081597,4.91,124.954514,4.50
US900123AL40,15.01.2030,5576,USD,172.553819,5.20,176.501736,4.95
US900123AT75,14.02.2034,7067,USD,130.744444,5.50,134.627778,5.24
US900123AY60,17.03.2036,7829,USD,116.439236,5.59,120.303819,5.32
US900123BB58,05.03.2038,8547,USD,122.454861,5.57,126.325694,5.33
US900123BG46,30.05.2040,9364,USD,117.437500,5.64,121.300000,5.39
US900123BJ84,14.01.2041,9593,USD,107.183333,5.58,111.033333,5.32
US900123CB40,16.04.2043,10415,USD,93.856250,5.47,97.687500,5.20
US900123CG37,17.02.2045,11088,USD,115.225347,5.64,119.085764,5.41
