KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1354,USD,96.624583,9.02,98.239861,8.5
US900123CF53,22.03.2024,1444,USD,89.808556,8.94,91.4725,8.42
US900123CV04,10.08.2024,1585,USD,91.627056,9.01,93.529333,8.46
US900123CW86,14.11.2024,1681,USD,89.825,8.95,91.629111,8.44
US900123AW05,05.02.2025,1764,USD,94.644625,9.1,96.597597,8.59
US900123CX69,13.03.2025,1800,USD,82.030306,9.0,83.846917,8.5
US900123CJ75,14.04.2026,2197,USD,81.213167,8.78,83.102778,8.33
US900123CK49,09.10.2026,2375,USD,82.607958,8.96,81.966542,8.55
US900123CL22,25.03.2027,2542,USD,84.529667,9.09,86.381,8.7
US900123CP36,17.02.2028,2871,USD,79.660042,8.91,81.508514,8.54
US900123CQ19,24.10.2028,3121,USD,85.364278,9.1,87.370306,8.73
US900123CT57,26.04.2029,3305,USD,93.48925,9.27,95.441611,8.94
US900123AL40,15.01.2030,3569,USD,118.811847,9.33,121.617819,8.94
US900123CY43,13.03.2030,3626,USD,77.992083,8.73,79.96025,8.39
US900123AT75,14.02.2034,5060,USD,95.158,8.76,97.282444,8.49
US900123AY60,17.03.2036,5822,USD,83.785042,8.84,85.705236,8.59
US900123BB58,05.03.2038,6540,USD,86.530583,8.83,88.768861,8.56
US900123BG46,30.05.2040,7357,USD,82.48,8.89,84.6615,8.62
US900123BJ84,14.01.2041,7586,USD,75.658,8.7,77.841333,8.42
US900123CB40,16.04.2043,8408,USD,69.543167,8.02,71.57725,7.77
US900123CG37,17.02.2045,9081,USD,79.289542,8.78,81.719347,8.5
US900123CM05,11.05.2047,9894,USD,74.278917,8.39,76.513861,8.13
XS1843443356,31.03.2025,1818,EUR,88.23637,7.57,89.980397,7.14
XS1629918415,14.06.2025,1893,EUR,85.600055,7.32,87.398333,6.87
XS1909184753,16.02.2026,2140,EUR,88.369798,7.91,90.258044,7.49
