Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2489,USD,105.959111,4.90,0.000000,0.00
US900123AW05,05.02.2025,2809,USD,117.412903,4.99,0.000000,0.00
US900123CJ75,14.04.2026,3242,USD,94.800056,5.06,0.000000,0.00
US900123CK49,09.10.2026,3420,USD,98.618625,5.16,0.000000,0.00
US900123CL22,25.03.2027,3587,USD,107.763667,5.25,0.000000,0.00
US900123AL40,15.01.2030,4614,USD,163.140125,5.40,0.000000,0.00
US900123AT75,14.02.2034,6105,USD,126.205556,5.76,0.000000,0.00
US900123AY60,17.03.2036,6867,USD,113.670097,5.79,0.000000,0.00
US900123BB58,05.03.2038,7585,USD,118.813806,5.82,0.000000,0.00
US900123BG46,30.05.2040,8402,USD,114.362000,5.87,0.000000,0.00
US900123BJ84,14.01.2041,8631,USD,104.306667,5.84,0.000000,0.00
US900123CB40,16.04.2043,9453,USD,89.214833,5.72,0.000000,0.00
US900123CG37,17.02.2045,10126,USD,112.282486,5.86,0.000000,0.00
US900123CM05,11.05.2047,10939,USD,98.450472,5.88,0.000000,0.00
