Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1212,USD,104.129028,6.29,106.709444,5.46
US900123CF53,22.03.2024,1302,USD,101.131667,6.18,102.959583,5.62
US900123CV04,10.08.2024,1443,USD,100.0575,6.42,102.490417,5.74
US900123CW86,14.11.2024,1539,USD,98.447778,6.47,100.854444,5.82
US900123AW05,05.02.2025,1622,USD,103.741181,6.51,106.282639,5.88
US900123CX69,13.03.2025,1658,USD,94.222083,6.32,96.6675,5.69
US900123CJ75,14.04.2026,2055,USD,91.521944,6.41,94.077361,5.84
US900123CK49,09.10.2026,2233,USD,93.652292,6.53,96.062917,6.04
US900123CL22,25.03.2027,2400,USD,98.89,6.7,101.36,6.23
US900123CP36,17.02.2028,2729,USD,91.156597,6.67,93.609306,6.24
US900123CQ19,24.10.2028,2979,USD,97.609722,6.85,100.120764,6.45
US900123CT57,26.04.2029,3163,USD,106.294028,7.04,108.937569,6.66
US900123AL40,15.01.2030,3427,USD,133.688403,7.1,137.327361,6.67
US900123CY43,13.03.2030,3484,USD,91.90375,6.83,94.6575,6.42
US900123AT75,14.02.2034,4918,USD,106.551111,7.27,109.377778,6.96
US900123AY60,17.03.2036,5680,USD,98.654653,7.36,101.481944,7.05
US900123BB58,05.03.2038,6398,USD,102.014028,7.4,104.904444,7.11
US900123BG46,30.05.2040,7215,USD,94.61,7.43,97.50625,7.15
US900123BJ84,14.01.2041,7444,USD,86.813333,7.32,89.673333,7.03
US900123CB40,16.04.2043,8266,USD,78.6275,6.91,81.478125,6.62
US900123CG37,17.02.2045,8939,USD,90.112431,7.53,92.827639,7.28
US900123CM05,11.05.2047,9752,USD,82.899028,7.37,85.596944,7.11
XS1843443356,31.03.2025,1676,EUR,98.020685,5.6,101.10137,4.83
XS1629918415,14.06.2025,1751,EUR,90.777808,5.66,94.033425,4.84
XS1909184753,16.02.2026,1998,EUR,99.546284,5.9,102.653115,5.23
