KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,969,USD,107.458361,5.23,109.743639,4.34
US900123CF53,22.03.2024,1059,USD,101.375,5.45,103.666944,4.61
US900123CV04,10.08.2024,1200,USD,103.383833,5.67,105.684111,4.92
US900123CW86,14.11.2024,1296,USD,102.167111,5.72,104.478222,5.01
US900123AW05,05.02.2025,1379,USD,106.935347,5.8,109.141319,5.18
US900123CX69,13.03.2025,1415,USD,95.41325,5.74,97.731861,5.06
US900123CZ18,14.10.2025,1630,USD,101.601917,6.02,103.912333,5.45
US900123DB31,26.01.2026,1734,USD,96.193889,5.98,98.535278,5.4
US900123CJ75,14.04.2026,1812,USD,92.775278,5.99,95.123889,5.43
US900123CK49,09.10.2026,1990,USD,94.697292,6.09,96.859375,5.61
US900123CL22,25.03.2027,2157,USD,98.913,6.34,101.266333,5.86
US900123CP36,17.02.2028,2486,USD,94.030764,6.41,96.354236,5.97
US900123CQ19,24.10.2028,2736,USD,97.497056,6.56,99.702083,6.19
US900123CT57,26.04.2029,2920,USD,105.040361,6.8,107.407722,6.44
US900123AL40,15.01.2030,3184,USD,136.790569,6.74,139.421542,6.42
US900123CY43,13.03.2030,3241,USD,91.05825,6.7,93.407417,6.33
US900123DA57,15.01.2031,3549,USD,95.400056,6.95,97.653111,6.62
US900123AT75,14.02.2034,4675,USD,109.312444,7.08,111.771889,6.8
US900123AY60,17.03.2036,5437,USD,97.485986,7.24,99.894181,6.97
US900123BB58,05.03.2038,6155,USD,101.322361,7.22,103.897639,6.96
US900123BG46,30.05.2040,6972,USD,96.845,7.33,99.4725,7.07
US900123BJ84,14.01.2041,7201,USD,88.293333,7.29,90.796667,7.04
US900123CB40,16.04.2043,8023,USD,76.1905,7.03,78.557583,6.78
US900123CG37,17.02.2045,8696,USD,92.105597,7.46,94.477403,7.23
US900123CM05,11.05.2047,9509,USD,84.123361,7.36,86.470306,7.13
XS1843443356,31.03.2025,1433,EUR,102.258795,4.09,104.624137,3.45
XS1629918415,14.06.2025,1508,EUR,99.520507,4.14,101.978315,3.48
XS1909184753,16.02.2026,1755,EUR,103.413507,4.63,105.787,4.09
