KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,498,USD,101.136806,7.12,103.762361,5.15
US900123CF53,22.03.2024,588,USD,98.451111,8.3,101.05,6.58
US900123CV04,10.08.2024,729,USD,96.130278,8.52,98.740833,7.1
US900123CW86,14.11.2024,825,USD,95.278889,8.62,97.896111,7.33
US900123AW05,05.02.2025,908,USD,97.408403,8.62,100.050347,7.45
US900123CX69,13.03.2025,944,USD,91.504028,8.76,94.12625,7.59
US900123CZ18,14.10.2025,1159,USD,95.369583,8.84,97.965417,7.9
US900123DB31,26.01.2026,1263,USD,88.001111,8.93,90.608889,8.01
US900123CJ75,14.04.2026,1341,USD,86.988056,8.93,89.645278,8.03
US900123CK49,09.10.2026,1519,USD,87.353625,9.08,89.862792,8.31
US900123CL22,25.03.2027,1686,USD,90.391333,9.22,92.953,8.5
USM88269US88,24.09.2027,1869,USD,101.656667,9.0,104.357222,8.36
US900123CP36,17.02.2028,2015,USD,84.971319,9.25,87.633264,8.58
US900123CQ19,24.10.2028,2265,USD,87.0305,9.32,89.703556,8.71
US900123CT57,26.04.2029,2449,USD,93.025139,9.51,95.729861,8.95
US900123AL40,15.01.2030,2713,USD,114.055625,9.37,118.087569,8.7
US900123CY43,13.03.2030,2770,USD,79.540917,9.5,82.23925,8.94
US900123DA57,15.01.2031,3078,USD,79.45625,9.64,82.122361,9.13
US900123DD96,20.09.2033,4057,USD,81.688889,9.59,84.406111,9.15
US900123AT75,14.02.2034,4204,USD,95.815556,9.16,94.574444,8.76
US900123AY60,17.03.2036,4966,USD,83.144097,9.47,85.920486,9.06
US900123BB58,05.03.2038,5684,USD,86.671806,9.27,89.462361,8.9
US900123BG46,30.05.2040,6501,USD,78.043,9.48,80.928,9.09
US900123BJ84,14.01.2041,6730,USD,70.134667,9.52,72.806333,9.14
US900123CB40,16.04.2043,7552,USD,63.315833,8.97,65.94,8.59
US900123CG37,17.02.2045,8225,USD,75.843486,9.62,78.557097,9.26
US900123CM05,11.05.2047,9038,USD,67.141472,9.32,69.790361,8.96
XS1843443356,31.03.2025,962,EUR,97.642945,6.33,100.32863,5.21
XS1629918415,14.06.2025,1037,EUR,92.668342,6.36,95.858959,5.07
XS1909184753,16.02.2026,1284,EUR,97.654644,6.79,100.40663,5.89
XS2361850527,08.07.2027,1791,EUR,88.579521,7.33,91.317466,6.62
