Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2720,USD,107.5375,4.59,111.085417,4.06
US900123AW05,05.02.2025,3040,USD,119.581597,4.7,123.143056,4.24
US900123CJ75,14.04.2026,3473,USD,99.327778,4.61,102.863194,4.15
US900123CK49,09.10.2026,3651,USD,101.515799,4.73,105.063194,4.3
US900123AL40,15.01.2030,4845,USD,168.803819,5.0,172.652778,4.73
US900123AT75,14.02.2034,6336,USD,130.244444,5.4,133.811111,5.14
US900123AY60,17.03.2036,7098,USD,116.689236,5.5,120.246528,5.24
US900123BB58,05.03.2038,7816,USD,122.954861,5.47,126.515278,5.23
US900123BG46,30.05.2040,8633,USD,118.6875,5.51,122.24375,5.28
US900123BJ84,14.01.2041,8862,USD,107.683333,5.53,111.233333,5.28
US900123CB40,16.04.2043,9684,USD,94.60625,5.43,98.146875,5.17
US900123CG37,17.02.2045,10357,USD,117.225347,5.49,120.780556,5.27
