Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2578,USD,103.164583,5.64,106.744444,5.05
US900123AW05,05.02.2025,2898,USD,110.532639,5.78,114.005069,5.28
US900123CJ75,14.04.2026,3331,USD,91.117361,5.74,94.551389,5.24
US900123CK49,09.10.2026,3509,USD,94.672917,5.87,98.115625,5.4
US900123CL22,25.03.2027,3676,USD,100.983333,5.95,104.166667,5.54
US900123AL40,15.01.2030,4703,USD,152.017361,6.14,155.682292,5.84
US900123AT75,14.02.2034,6194,USD,116.877778,6.39,120.488889,6.09
US900123AY60,17.03.2036,6956,USD,107.506944,6.47,111.102431,6.17
US900123BB58,05.03.2038,7674,USD,111.919444,6.51,111.770139,6.24
US900123BG46,30.05.2040,8491,USD,104.70625,6.5,108.3,6.22
US900123BJ84,14.01.2041,8720,USD,94.908333,6.49,98.491667,6.19
US900123CB40,16.04.2043,9542,USD,83.578125,6.31,87.145833,6.0
US900123CG37,17.02.2045,10215,USD,102.382639,6.46,105.974653,6.2
