Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1880,USD,99.301972,7.44,100.797111,7.09
US900123CF53,22.03.2024,1970,USD,93.292944,7.42,95.408917,6.92
US900123AW05,05.02.2025,2290,USD,100.634319,7.6,102.879806,7.15
US900123CJ75,14.04.2026,2723,USD,82.153889,7.45,84.265694,7.03
US900123CK49,09.10.2026,2901,USD,84.566375,7.54,86.679917,7.15
US900123CL22,25.03.2027,3068,USD,90.369333,7.67,92.486,7.31
US900123CP36,17.02.2028,3397,USD,85.253236,7.51,87.367472,7.17
US900123CQ19,24.10.2028,3647,USD,89.468083,7.67,91.585097,7.35
US900123AL40,15.01.2030,4095,USD,132.832542,7.88,135.965528,7.53
US900123AT75,14.02.2034,5586,USD,100.924889,8.09,103.422111,7.8
US900123AY60,17.03.2036,6348,USD,89.593181,8.09,92.087278,7.8
US900123BB58,05.03.2038,7066,USD,93.034639,8.08,95.529778,7.81
US900123BG46,30.05.2040,7883,USD,89.2945,8.08,91.78825,7.82
US900123BJ84,14.01.2041,8112,USD,81.091667,8.0,83.458333,7.74
US900123CB40,16.04.2043,8934,USD,71.339583,7.46,73.703125,7.19
US900123CG37,17.02.2045,9607,USD,85.863403,8.05,88.231806,7.81
US900123CM05,11.05.2047,10420,USD,78.895306,7.85,81.261278,7.6
XS1629918415,14.06.2025,2419,EUR,90.950767,5.12,93.318575,4.67
