Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1853,USD,99.052583,7.63,100.692861,7.24
US900123CF53,22.03.2024,1943,USD,92.864222,7.64,94.996167,7.14
US900123AW05,05.02.2025,2263,USD,99.808958,7.88,102.074931,7.42
US900123CJ75,14.04.2026,2696,USD,81.433833,7.68,83.557444,7.26
US900123CK49,09.10.2026,2874,USD,83.788458,7.78,85.915542,7.38
US900123CL22,25.03.2027,3041,USD,89.472667,7.92,91.606000,7.55
US900123CP36,17.02.2028,3370,USD,84.139375,7.78,86.267847,7.42
US900123CQ19,24.10.2028,3620,USD,87.686444,8.03,89.820472,7.70
US900123AL40,15.01.2030,4068,USD,132.213181,8.03,135.129153,7.71
US900123AT75,14.02.2034,5559,USD,99.140667,8.36,101.660111,8.07
US900123AY60,17.03.2036,6321,USD,87.685708,8.38,90.198903,8.08
US900123BB58,05.03.2038,7039,USD,90.962250,8.37,93.477528,8.09
US900123BG46,30.05.2040,7856,USD,87.643000,8.33,90.155500,8.05
US900123BJ84,14.01.2041,8085,USD,79.654000,8.23,82.037333,7.95
US900123CB40,16.04.2043,8907,USD,68.960667,7.78,71.337750,7.50
US900123CG37,17.02.2045,9580,USD,83.892875,8.31,86.279681,8.06
US900123CM05,11.05.2047,10393,USD,74.079583,8.12,76.461528,7.85
XS1629918415,14.06.2025,2392,EUR,90.055178,5.36,92.172986,4.95
XS1909184753,16.02.2026,2639,EUR,97.713959,5.63,98.842452,5.44
