Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,894,USD,107.596639,4.12,109.356917,3.40
US900123CF53,22.03.2024,984,USD,104.771944,4.55,106.513889,3.88
US900123CV04,10.08.2024,1125,USD,107.038111,4.81,108.798389,4.22
US900123CW86,14.11.2024,1221,USD,103.073222,4.89,104.854333,4.32
US900123AW05,05.02.2025,1304,USD,110.734319,5.04,112.530292,4.52
US900123CX69,13.03.2025,1340,USD,98.890861,5.01,100.679472,4.47
US900123CZ18,14.10.2025,1555,USD,105.591333,5.30,107.366750,4.85
US900123DB31,26.01.2026,1659,USD,99.787278,5.35,101.578667,4.91
US900123CJ75,14.04.2026,1737,USD,96.338889,5.38,98.232500,4.92
US900123CK49,09.10.2026,1915,USD,98.363375,5.52,100.150458,5.12
US900123CL22,25.03.2027,2082,USD,103.192333,5.70,104.990667,5.34
US900123CP36,17.02.2028,2411,USD,98.447236,5.79,100.170708,5.48
US900123CQ19,24.10.2028,2661,USD,102.203083,5.97,104.012111,5.67
US900123CT57,26.04.2029,2845,USD,110.134722,6.22,112.077083,5.93
US900123AL40,15.01.2030,3109,USD,143.152542,6.17,145.278514,5.92
US900123CY43,13.03.2030,3166,USD,95.795417,6.14,97.754583,5.85
US900123DA57,15.01.2031,3474,USD,100.493111,6.40,102.451167,6.12
US900123DC14,26.06.2031,3636,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4600,USD,114.259889,6.70,116.284333,6.48
US900123AY60,17.03.2036,5362,USD,101.876181,6.91,103.904375,6.69
US900123BB58,05.03.2038,6080,USD,105.989639,6.90,108.009917,6.70
US900123BG46,30.05.2040,6897,USD,97.637500,7.05,99.655000,6.86
US900123BJ84,14.01.2041,7126,USD,92.107667,7.03,0.000000,0.00
US900123CB40,16.04.2043,7948,USD,79.573583,6.79,81.555667,6.59
US900123CG37,17.02.2045,8621,USD,96.249403,7.19,98.236208,7.01
US900123CM05,11.05.2047,9434,USD,85.059306,7.10,87.026250,6.92
XS1843443356,31.03.2025,1358,EUR,104.026137,3.82,105.996479,3.27
XS1629918415,14.06.2025,1433,EUR,98.137315,3.84,99.980123,3.33
XS1909184753,16.02.2026,1680,EUR,105.979000,4.24,108.007493,3.77
XS2361850527,08.07.2027,2187,EUR,99.000945,4.58,100.734918,4.25
