Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1003,USD,103.738778,6.48,107.804333,4.92
US900123CF53,22.03.2024,1093,USD,97.896917,6.55,102.020806,5.05
US900123CV04,10.08.2024,1234,USD,100.008750,6.61,104.164306,5.26
US900123CW86,14.11.2024,1330,USD,98.654778,6.66,102.782000,5.39
US900123AW05,05.02.2025,1413,USD,103.155306,6.74,107.302250,5.56
US900123CX69,13.03.2025,1449,USD,91.819667,6.67,95.951889,5.45
US900123CZ18,14.10.2025,1664,USD,100.817042,6.90,104.977875,5.85
US900123DB31,26.01.2026,1768,USD,92.453472,6.80,96.541250,5.78
US900123CJ75,14.04.2026,1846,USD,91.585694,6.69,95.742917,5.68
US900123CK49,09.10.2026,2024,USD,93.610917,6.77,97.725083,5.86
US900123CL22,25.03.2027,2191,USD,94.851000,7.07,98.972667,6.22
US900123CP36,17.02.2028,2520,USD,90.233972,7.04,94.355917,6.25
US900123CQ19,24.10.2028,2770,USD,96.443097,7.19,100.561153,6.48
US900123CT57,26.04.2029,2954,USD,104.675903,7.37,108.855625,6.71
US900123AL40,15.01.2030,3218,USD,131.325028,7.34,136.061972,6.74
US900123CY43,13.03.2030,3275,USD,87.571000,7.18,91.719333,6.52
US900123DA57,15.01.2031,3583,USD,92.217639,7.34,96.278750,6.74
US900123DC14,26.06.2031,3745,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4709,USD,104.623111,7.54,108.992000,7.04
US900123AY60,17.03.2036,5471,USD,93.622778,7.61,97.809167,7.14
US900123BB58,05.03.2038,6189,USD,96.685778,7.64,101.156333,7.18
US900123BG46,30.05.2040,7006,USD,92.529250,7.72,97.209250,7.24
US900123BJ84,14.01.2041,7235,USD,83.824333,7.72,88.371000,7.23
US900123CB40,16.04.2043,8057,USD,76.822125,7.18,81.406292,6.69
US900123CG37,17.02.2045,8730,USD,89.041306,7.70,93.659917,7.26
US900123CM05,11.05.2047,9543,USD,81.971278,7.52,86.165167,7.11
XS1843443356,31.03.2025,1467,EUR,103.099973,5.03,107.200658,3.91
XS1629918415,14.06.2025,1542,EUR,95.902767,5.03,100.198384,3.87
XS1909184753,16.02.2026,1789,EUR,99.085123,5.54,103.277110,4.57
