Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2681,USD,100.894444,5.75,104.224306,5.21
US900123AW05,05.02.2025,3001,USD,111.610069,5.9,114.9625,5.43
US900123CJ75,14.04.2026,3434,USD,88.901389,5.86,92.460417,5.34
US900123CK49,09.10.2026,3612,USD,92.378125,5.98,95.695833,5.52
US900123AL40,15.01.2030,4806,USD,155.057292,6.16,158.722222,5.87
US900123AT75,14.02.2034,6297,USD,116.588889,6.58,120.2,6.27
US900123AY60,17.03.2036,7059,USD,103.664931,6.64,107.260417,6.33
US900123BB58,05.03.2038,7777,USD,107.970139,6.67,111.570833,6.38
US900123BG46,30.05.2040,8594,USD,104.4,6.64,107.99375,6.36
US900123BJ84,14.01.2041,8823,USD,94.566667,6.63,98.15,6.32
US900123CB40,16.04.2043,9645,USD,79.683333,6.53,83.251042,6.21
US900123CG37,17.02.2045,10318,USD,100.674653,6.7,104.266667,6.43
