Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1710,USD,102.997306,7.38,104.677861,6.97
US900123CF53,22.03.2024,1800,USD,93.670278,7.41,95.834167,6.88
US900123AW05,05.02.2025,2120,USD,100.367486,7.62,102.549431,7.16
US900123CJ75,14.04.2026,2553,USD,82.761222,7.47,84.908444,7.04
US900123CK49,09.10.2026,2731,USD,84.940875,7.57,87.095042,7.17
US900123CL22,25.03.2027,2898,USD,90.105333,7.76,92.272,7.38
US900123CP36,17.02.2028,3227,USD,85.100403,7.61,87.257347,7.25
US900123CQ19,24.10.2028,3477,USD,92.156417,7.75,94.324472,7.42
US900123CT57,26.04.2029,3661,USD,98.818611,8.07,100.403333,7.85
US900123AL40,15.01.2030,3925,USD,128.667708,8.23,131.649653,7.89
US900123AT75,14.02.2034,5416,USD,99.102222,8.27,102.291111,7.91
US900123AY60,17.03.2036,6178,USD,88.173014,8.25,90.849403,7.94
US900123BB58,05.03.2038,6896,USD,91.370972,8.25,94.051528,7.96
US900123BG46,30.05.2040,7713,USD,88.5805,8.15,91.2555,7.87
US900123BJ84,14.01.2041,7942,USD,81.316667,7.97,83.858333,7.7
US900123CB40,16.04.2043,8764,USD,72.220083,7.36,74.62425,7.1
US900123CG37,17.02.2045,9437,USD,85.649569,8.06,88.198181,7.8
US900123CM05,11.05.2047,10250,USD,79.559639,7.77,81.973528,7.52
XS1843443356,31.03.2025,2174,EUR,96.816459,5.31,98.504915,4.98
XS1629918415,14.06.2025,2249,EUR,92.209466,5.3,94.871795,4.77
XS1909184753,16.02.2026,2496,EUR,99.201041,5.5,100.868767,5.21
