Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3125,USD,107.539583,5.02,111.0875,4.54
US900123AW05,05.02.2025,3445,USD,116.782639,5.17,120.344097,4.75
US900123CJ75,14.04.2026,3878,USD,93.867361,5.21,97.402778,4.76
US900123AL40,15.01.2030,5250,USD,163.767361,5.54,167.866319,5.25
US900123AT75,14.02.2034,6741,USD,123.627778,5.91,127.444444,5.63
US900123AY60,17.03.2036,7503,USD,114.131944,5.94,117.439236,5.69
US900123BB58,05.03.2038,8221,USD,119.294444,5.97,122.854861,5.72
US900123BG46,30.05.2040,9038,USD,111.20625,6.01,114.7625,5.76
US900123BJ84,14.01.2041,9267,USD,99.533333,6.1,104.333333,5.74
US900123CB40,16.04.2043,10089,USD,87.828125,5.91,91.61875,5.61
US900123CG37,17.02.2045,10762,USD,110.007639,5.92,113.562847,5.69
