Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2467,USD,106.504556,4.85,110.052472,4.27
US900123AW05,05.02.2025,2787,USD,118.073625,4.94,121.635083,4.44
US900123CJ75,14.04.2026,3220,USD,95.365167,5.02,98.900583,4.51
US900123CK49,09.10.2026,3398,USD,99.210458,5.11,102.751083,4.64
US900123CL22,25.03.2027,3565,USD,108.492,5.2,111.917,4.78
US900123AL40,15.01.2030,4592,USD,164.147847,5.36,167.996806,5.06
US900123AT75,14.02.2034,6083,USD,126.944,5.73,130.760667,5.43
US900123AY60,17.03.2036,6845,USD,114.264042,5.77,118.071333,5.48
US900123BB58,05.03.2038,7563,USD,119.578583,5.79,123.389,5.52
US900123BG46,30.05.2040,8380,USD,111.742,5.84,115.54825,5.57
US900123BJ84,14.01.2041,8609,USD,105.303,5.79,108.953,5.52
US900123CB40,16.04.2043,9431,USD,89.620667,5.71,93.261292,5.43
US900123CG37,17.02.2045,10104,USD,113.081542,5.83,116.73675,5.59
US900123CM05,11.05.2047,10917,USD,99.465917,5.83,102.613833,5.61
XS1629918415,14.06.2025,2916,EUR,99.057425,3.39,100.575233,3.18
