Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,15,USD,102.570917,24.66,104.271472,0.00
US900123CF53,22.03.2024,105,USD,100.341889,8.74,102.258778,2.17
US900123CV04,10.08.2024,246,USD,101.521389,7.20,103.491944,4.26
US900123CW86,14.11.2024,342,USD,99.001333,7.14,100.963556,5.00
US900123AW05,05.02.2025,425,USD,102.952792,6.97,105.031736,5.16
US900123CX69,13.03.2025,461,USD,97.459472,7.23,99.513694,5.53
US900123CZ18,14.10.2025,676,USD,99.402250,7.28,101.430083,6.13
US900123DB31,26.01.2026,780,USD,96.772667,7.30,98.792444,6.28
US900123CJ75,14.04.2026,858,USD,94.143500,7.30,96.198722,6.34
US900123CK49,09.10.2026,1036,USD,94.532958,7.36,96.594125,6.55
US900123CL22,25.03.2027,1203,USD,97.124667,7.42,99.226333,6.70
USM88269US88,24.09.2027,1386,USD,105.416778,7.47,107.534333,6.87
US900123DF45,15.01.2028,1499,USD,111.436569,7.70,113.531292,7.15
US900123CP36,17.02.2028,1532,USD,93.309208,7.46,95.412153,6.86
US900123CQ19,24.10.2028,1782,USD,94.974611,7.56,97.065667,7.05
US900123DH01,14.03.2029,1923,USD,108.412500,7.90,110.522667,7.45
US900123CT57,26.04.2029,1966,USD,100.159583,7.79,102.269306,7.33
US900123AL40,15.01.2030,2230,USD,125.087014,7.63,127.876958,7.14
US900123CY43,13.03.2030,2287,USD,88.308583,7.90,90.492917,7.44
US900123DJ66,13.07.2030,2409,USD,108.806347,8.10,110.915736,7.72
US900123DA57,15.01.2031,2595,USD,91.478472,7.99,93.634583,7.57
US900123DC14,26.06.2031,2757,USD,90.929750,7.97,93.080028,7.57
US900123DG28,19.01.2033,3330,USD,111.030792,8.20,113.157958,7.90
US900123DD96,20.09.2033,3574,USD,91.341333,8.00,93.645556,7.65
US900123AT75,14.02.2034,3721,USD,102.463333,8.01,104.648222,7.71
US900123AY60,17.03.2036,4483,USD,90.839875,8.28,93.294264,7.95
US900123BB58,05.03.2038,5201,USD,93.433917,8.27,95.828472,7.98
US900123BG46,30.05.2040,6018,USD,85.141000,8.45,87.516000,8.17
US900123BJ84,14.01.2041,6247,USD,80.280000,8.47,82.646667,8.17
US900123CB40,16.04.2043,7069,USD,67.172167,8.41,69.371333,8.12
US900123CG37,17.02.2045,7742,USD,82.906708,8.60,85.195319,8.34
US900123CM05,11.05.2047,8555,USD,72.217250,8.56,74.299139,8.31
XS1843443356,31.03.2025,479,EUR,102.604426,5.07,104.542973,3.56
XS1629918415,14.06.2025,554,EUR,99.210721,4.89,101.208240,3.52
XS1909184753,16.02.2026,801,EUR,103.887740,5.35,105.929726,4.37
XS2361850527,08.07.2027,1308,EUR,98.434893,5.43,100.502708,4.79
