Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,28,USD,102.859375,10.73,103.911347,0.00
US900123CX69,13.03.2025,64,USD,100.646639,8.14,101.850250,1.54
US900123CZ18,14.10.2025,279,USD,102.000500,5.67,103.237917,4.05
US900123DB31,26.01.2026,383,USD,101.043500,5.84,102.282889,4.63
US900123CJ75,14.04.2026,461,USD,98.884667,6.00,100.183278,4.93
US900123CK49,09.10.2026,639,USD,99.228208,6.08,100.672292,5.21
US900123CL22,25.03.2027,806,USD,101.249667,6.22,102.770000,5.50
USM88269US88,24.09.2027,989,USD,108.340444,6.21,109.948222,5.60
US900123DF45,15.01.2028,1102,USD,114.256486,6.36,115.833347,5.83
US900123CP36,17.02.2028,1135,USD,98.060292,6.55,99.658764,5.97
US900123CQ19,24.10.2028,1385,USD,99.778028,6.57,101.389056,6.09
US900123DH01,14.03.2029,1526,USD,112.122750,6.82,113.744833,6.40
US900123CT57,26.04.2029,1569,USD,104.110000,6.92,105.698361,6.50
US900123AL40,15.01.2030,1833,USD,129.241597,6.33,131.402569,5.90
US900123CY43,13.03.2030,1890,USD,94.011083,7.04,95.885250,6.59
US900123DJ66,13.07.2030,2012,USD,113.841764,7.04,115.675458,6.66
US900123DA57,15.01.2031,2198,USD,96.534306,7.27,98.355361,6.88
US900123DC14,26.06.2031,2360,USD,92.873833,7.32,94.703472,6.95
US900123DL13,17.07.2032,2747,USD,101.434375,7.47,103.193958,7.16
US900123DG28,19.01.2033,2933,USD,115.516042,7.51,117.368125,7.23
US900123DD96,20.09.2033,3177,USD,95.570000,7.51,97.474111,7.21
US900123AT75,14.02.2034,3324,USD,107.308000,7.37,109.315444,7.08
US900123DK30,15.05.2034,3414,USD,101.413569,7.58,103.150931,7.33
US900123DN78,03.01.2035,3647,USD,92.330278,7.62,94.056389,7.37
US900123AY60,17.03.2036,4086,USD,96.289792,7.66,98.190986,7.40
US900123BB58,05.03.2038,4804,USD,101.182083,7.40,103.340361,7.15
US900123BG46,30.05.2040,5621,USD,89.937500,7.98,91.985000,7.73
US900123BJ84,14.01.2041,5850,USD,83.684000,8.17,85.714333,7.92
US900123CB40,16.04.2043,6672,USD,69.408417,8.27,71.311500,8.01
US900123CG37,17.02.2045,7345,USD,85.492792,8.40,87.407597,8.18
US900123CM05,11.05.2047,8158,USD,74.128417,8.43,76.000361,8.20
XS1843443356,31.03.2025,82,EUR,103.159959,6.32,104.768301,0.00
XS1629918415,14.06.2025,157,EUR,101.078055,5.00,102.692863,1.28
XS1909184753,16.02.2026,404,EUR,106.062902,3.86,107.905317,2.19
XS2361850527,08.07.2027,911,EUR,103.451479,3.83,105.319452,3.06
XS2790222116,21.05.2030,1959,EUR,108.530096,5.03,110.296288,4.67
