Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3033,USD,106.618056,4.93,110.197917,4.44
US900123AW05,05.02.2025,3353,USD,119.146875,5.07,122.749306,4.64
US900123CJ75,14.04.2026,3786,USD,94.566667,5.00,98.125694,4.55
US900123AL40,15.01.2030,5158,USD,167.519097,5.43,171.434028,5.16
US900123AT75,14.02.2034,6649,USD,126.900000,5.80,130.761111,5.52
US900123AY60,17.03.2036,7411,USD,112.932292,5.89,116.777778,5.61
US900123BB58,05.03.2038,8129,USD,118.252083,5.91,122.102778,5.64
US900123BG46,30.05.2040,8946,USD,110.287500,5.95,114.131250,5.68
US900123BJ84,14.01.2041,9175,USD,103.550000,5.90,107.383333,5.63
US900123CB40,16.04.2043,9997,USD,87.622917,5.83,91.440625,5.53
US900123CG37,17.02.2045,10670,USD,112.932292,5.84,116.774306,5.59
