Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1366,USD,101.346056,7.42,102.836472,6.97
US900123CF53,22.03.2024,1456,USD,94.849861,7.28,96.298778,6.87
US900123CV04,10.08.2024,1597,USD,97.628028,7.21,99.115944,6.82
US900123CW86,14.11.2024,1693,USD,95.879889,7.19,97.401556,6.80
US900123AW05,05.02.2025,1776,USD,101.140278,7.35,102.767736,6.97
US900123CX69,13.03.2025,1812,USD,88.158444,7.26,89.712861,6.87
US900123CJ75,14.04.2026,2209,USD,87.019306,7.35,88.620722,7.00
US900123CK49,09.10.2026,2387,USD,88.876000,7.51,90.478625,7.18
US900123CL22,25.03.2027,2554,USD,91.386333,7.62,93.232333,7.27
US900123CP36,17.02.2028,2883,USD,86.627444,7.50,88.333153,7.19
US900123CQ19,24.10.2028,3133,USD,92.856125,7.70,94.565167,7.42
US900123CT57,26.04.2029,3317,USD,100.941264,7.98,102.672806,7.72
US900123AL40,15.01.2030,3581,USD,127.293000,8.13,130.019958,7.80
US900123CY43,13.03.2030,3638,USD,84.249667,7.63,86.114417,7.34
US900123AT75,14.02.2034,5072,USD,104.055556,7.63,106.022222,7.42
US900123AY60,17.03.2036,5834,USD,92.083972,7.77,94.077264,7.55
US900123BB58,05.03.2038,6552,USD,96.648056,7.64,98.552472,7.45
US900123BG46,30.05.2040,7369,USD,91.097750,7.85,92.998000,7.66
US900123BJ84,14.01.2041,7598,USD,83.321667,7.74,85.312667,7.53
US900123CB40,16.04.2043,8420,USD,75.605208,7.27,77.493833,7.06
US900123CG37,17.02.2045,9093,USD,87.062111,7.89,88.984319,7.70
US900123CM05,11.05.2047,9906,USD,80.117222,7.70,82.083139,7.50
XS1843443356,31.03.2025,1830,EUR,97.397454,6.34,99.178000,5.92
XS1629918415,14.06.2025,1905,EUR,89.686497,6.21,91.532016,5.76
XS1909184753,16.02.2026,2152,EUR,94.158306,6.54,95.903137,6.18
