Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,481,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,571,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,712,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,808,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,891,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,927,USD,0.000000,0.00,0.000000,0.00
US900123CZ18,14.10.2025,1142,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,1246,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,1324,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,1502,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,1669,USD,0.000000,0.00,0.000000,0.00
USM88269US88,24.09.2027,1852,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1998,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,2248,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,2432,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,2696,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,2753,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,3061,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,3223,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4040,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4187,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,4949,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,5667,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,6484,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,6713,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,7535,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,8208,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,9021,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,945,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,1020,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,1267,EUR,0.000000,0.00,0.000000,0.00
XS2361850527,08.07.2027,1774,EUR,0.000000,0.00,0.000000,0.00
