Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,361,USD,100.855556,6.43,103.095833,4.13
US900123CF53,22.03.2024,451,USD,99.792361,7.22,102.024306,5.34
US900123CV04,10.08.2024,592,USD,100.566528,7.58,102.801806,6.11
US900123CW86,14.11.2024,688,USD,97.068889,7.69,99.300000,6.40
US900123AW05,05.02.2025,771,USD,102.559028,7.55,105.050000,6.29
US900123CX69,13.03.2025,807,USD,93.877778,7.93,96.101389,6.80
US900123CZ18,14.10.2025,1022,USD,96.317708,8.40,98.553125,7.49
US900123DB31,26.01.2026,1126,USD,92.267361,8.40,94.743750,7.44
US900123CJ75,14.04.2026,1204,USD,89.136806,8.39,91.610417,7.48
US900123CK49,09.10.2026,1382,USD,90.081250,8.31,92.558333,7.50
US900123CL22,25.03.2027,1549,USD,92.308333,8.64,94.791667,7.91
USM88269US88,24.09.2027,1732,USD,101.496667,8.78,103.994444,8.15
US900123DF45,15.01.2028,1845,USD,104.427083,9.04,106.931944,8.44
US900123CP36,17.02.2028,1878,USD,88.000694,8.51,90.479167,7.86
US900123CQ19,24.10.2028,2128,USD,89.971875,8.58,92.455903,8.01
US900123CT57,26.04.2029,2312,USD,95.192014,8.90,97.684375,8.38
US900123AL40,15.01.2030,2576,USD,123.618750,8.39,126.884722,7.85
US900123CY43,13.03.2030,2633,USD,81.541667,9.08,84.020833,8.56
US900123DA57,15.01.2031,2941,USD,84.827500,9.13,87.310556,8.65
US900123DC14,26.06.2031,3103,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3920,USD,84.276389,9.08,86.762500,8.68
US900123AT75,14.02.2034,4067,USD,103.480556,7.93,106.225000,7.56
US900123AY60,17.03.2036,4829,USD,85.434722,9.03,88.172917,8.64
US900123BB58,05.03.2038,5547,USD,92.030556,8.46,95.270833,8.06
US900123BG46,30.05.2040,6364,USD,78.906250,9.27,81.393750,8.94
US900123BJ84,14.01.2041,6593,USD,74.491667,9.24,77.475000,8.82
US900123CB40,16.04.2043,7415,USD,65.986458,8.53,68.463542,8.19
US900123CG37,17.02.2045,8088,USD,78.542361,9.16,81.029167,8.84
US900123CM05,11.05.2047,8901,USD,68.759722,9.01,71.241667,8.68
XS1843443356,31.03.2025,825,EUR,101.708904,5.45,104.434247,4.15
XS1629918415,14.06.2025,900,EUR,97.020205,5.34,99.738014,4.13
XS1909184753,16.02.2026,1147,EUR,102.123425,6.04,104.851918,5.07
XS2361850527,08.07.2027,1654,EUR,94.961644,6.21,97.685616,5.49
