Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2010,USD,94.944056,7.53,94.357944,7.01
US900123AW05,05.02.2025,2330,USD,98.905875,7.78,101.462819,7.28
US900123CJ75,14.04.2026,2763,USD,84.060667,7.36,86.332889,6.93
US900123CK49,09.10.2026,2941,USD,85.978208,7.6,88.257375,7.19
US900123CL22,25.03.2027,3108,USD,91.912667,7.79,94.204333,7.41
US900123CP36,17.02.2028,3437,USD,84.049792,7.6,86.331736,7.23
US900123CQ19,24.10.2028,3687,USD,90.980028,7.79,93.273083,7.45
US900123AL40,15.01.2030,4135,USD,131.075097,7.95,134.307042,7.6
US900123AT75,14.02.2034,5626,USD,99.943,8.1,102.631889,7.8
US900123AY60,17.03.2036,6388,USD,89.098292,8.05,91.774681,7.76
US900123BB58,05.03.2038,7106,USD,92.553083,8.04,95.233639,7.77
US900123BG46,30.05.2040,7923,USD,88.8725,8.04,91.5475,7.77
US900123BJ84,14.01.2041,8152,USD,81.759,7.85,84.425667,7.56
US900123CB40,16.04.2043,8974,USD,73.755417,7.39,76.284583,7.12
US900123CG37,17.02.2045,9647,USD,86.313292,7.92,88.861903,7.68
US900123CM05,11.05.2047,10460,USD,78.923417,7.78,81.462306,7.52
XS1629918415,14.06.2025,2459,EUR,89.023603,5.39,91.659219,4.9
