Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2053,USD,94.232222,7.5,97.764167,6.71
US900123AW05,05.02.2025,2373,USD,98.878458,7.61,102.419431,6.93
US900123CJ75,14.04.2026,2806,USD,82.537833,7.52,86.061444,6.85
US900123CK49,09.10.2026,2984,USD,84.958458,7.65,88.485542,7.02
US900123CL22,25.03.2027,3151,USD,91.446667,7.73,94.98,7.14
US900123CP36,17.02.2028,3480,USD,86.576458,7.55,89.104931,7.15
US900123CQ19,24.10.2028,3730,USD,90.434444,7.75,93.968472,7.22
US900123AL40,15.01.2030,4178,USD,131.604681,7.76,135.670653,7.32
US900123AT75,14.02.2034,5669,USD,103.653667,8.02,107.448111,7.61
US900123AY60,17.03.2036,6431,USD,91.424708,8.08,95.212903,7.66
US900123BB58,05.03.2038,7149,USD,94.93725,8.08,98.977528,7.66
US900123BG46,30.05.2040,7966,USD,87.676,8.09,91.7135,7.66
US900123BJ84,14.01.2041,8195,USD,79.851,7.98,83.634333,7.57
US900123CB40,16.04.2043,9017,USD,71.892667,7.53,75.66975,7.11
US900123CG37,17.02.2045,9690,USD,87.538875,8.06,91.325681,7.68
US900123CM05,11.05.2047,10503,USD,76.946583,7.92,80.728528,7.52
XS1629918415,14.06.2025,2502,EUR,89.976726,5.11,93.644534,4.43
