KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1109,USD,110.085056,4.84,113.020333,3.85
US900123CF53,22.03.2024,1199,USD,104.291861,4.73,106.413806,4.05
US900123CV04,10.08.2024,1340,USD,106.503028,5.02,109.478306,4.17
US900123CW86,14.11.2024,1436,USD,102.312889,5.05,105.049,4.3
US900123AW05,05.02.2025,1519,USD,111.023278,5.08,114.01925,4.33
US900123CX69,13.03.2025,1555,USD,98.071278,5.02,100.889889,4.29
US900123CZ18,14.10.2025,1770,USD,105.809958,5.23,108.560375,4.62
US900123CJ75,14.04.2026,1952,USD,96.321306,5.19,99.209917,4.56
US900123CK49,09.10.2026,2130,USD,98.4585,5.35,101.285583,4.79
US900123CL22,25.03.2027,2297,USD,103.797333,5.51,106.580667,5.0
US900123CP36,17.02.2028,2626,USD,99.111444,5.55,101.954917,5.07
US900123CQ19,24.10.2028,2876,USD,103.392625,5.7,106.381653,5.25
US900123CT57,26.04.2029,3060,USD,111.769764,5.96,114.777125,5.54
US900123AL40,15.01.2030,3324,USD,145.448,6.0,149.043972,5.6
US900123CY43,13.03.2030,3381,USD,97.254167,5.81,100.458333,5.36
US900123DA57,15.01.2031,3689,USD,99.362694,6.05,102.52575,5.64
US900123AT75,14.02.2034,4815,USD,116.850556,6.38,120.065,6.06
US900123AY60,17.03.2036,5577,USD,105.063972,6.51,108.402167,6.18
US900123BB58,05.03.2038,6295,USD,108.936056,6.56,112.361333,6.25
US900123BG46,30.05.2040,7112,USD,101.32375,6.64,104.62625,6.35
US900123BJ84,14.01.2041,7341,USD,95.759667,6.6,98.988,6.31
US900123CB40,16.04.2043,8163,USD,82.971708,6.37,86.138792,6.08
US900123CG37,17.02.2045,8836,USD,100.793111,6.73,103.904917,6.48
US900123CM05,11.05.2047,9649,USD,89.359222,6.65,92.691167,6.36
XS1843443356,31.03.2025,1573,EUR,105.887822,3.93,109.218164,3.11
XS1629918415,14.06.2025,1648,EUR,99.399932,3.78,102.78774,2.96
XS1909184753,16.02.2026,1895,EUR,109.115672,4.13,112.274087,3.48
