Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1600,USD,104.605972,6.26,106.146250,5.87
US900123CF53,22.03.2024,1690,USD,99.751278,6.35,101.283222,5.97
US900123CV04,10.08.2024,1831,USD,99.983611,6.46,101.618889,6.08
US900123AW05,05.02.2025,2010,USD,103.497486,6.61,105.138458,6.27
US900123CJ75,14.04.2026,2443,USD,89.096222,6.53,90.719833,6.22
US900123CK49,09.10.2026,2621,USD,91.430375,6.68,93.057458,6.38
US900123CL22,25.03.2027,2788,USD,97.596333,6.78,99.229667,6.50
US900123CP36,17.02.2028,3117,USD,92.033903,6.74,93.662375,6.48
US900123CQ19,24.10.2028,3367,USD,97.022417,6.82,98.656444,6.58
US900123CT57,26.04.2029,3551,USD,107.445111,7.15,109.387472,6.89
US900123AL40,15.01.2030,3815,USD,134.194708,7.24,136.710681,6.97
US900123AT75,14.02.2034,5306,USD,109.529222,7.35,112.273667,7.06
US900123AY60,17.03.2036,6068,USD,98.746514,7.28,100.984708,7.05
US900123BB58,05.03.2038,6786,USD,102.613972,7.29,104.854250,7.08
US900123BG46,30.05.2040,7603,USD,95.140500,7.32,97.378000,7.11
US900123BJ84,14.01.2041,7832,USD,85.978667,7.34,88.087000,7.13
US900123CB40,16.04.2043,8654,USD,78.001583,6.90,79.978667,6.70
US900123CG37,17.02.2045,9327,USD,94.578069,7.37,96.689875,7.18
US900123CM05,11.05.2047,10140,USD,83.515639,7.25,85.497583,7.06
XS1843443356,31.03.2025,2064,EUR,103.025486,4.33,105.050760,3.94
XS1629918415,14.06.2025,2139,EUR,94.966628,4.33,96.984388,3.93
XS1909184753,16.02.2026,2386,EUR,104.321164,4.85,106.449658,4.48
