Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3672,USD,99.043056,5.95,104.590972,5.23
US900123AW05,05.02.2025,3992,USD,110.073611,6.17,116.135069,5.47
US900123AL40,15.01.2030,5797,USD,154.333333,6.5,160.432292,6.06
US900123AT75,14.02.2034,7288,USD,114.672222,6.69,120.988889,6.19
US900123AY60,17.03.2036,8050,USD,104.670139,6.74,110.977431,6.22
US900123BB58,05.03.2038,8768,USD,109.834722,6.72,112.520139,6.24
US900123BG46,30.05.2040,9585,USD,101.49375,6.77,107.8,6.28
US900123BJ84,14.01.2041,9814,USD,91.066667,6.79,97.616667,6.25
US900123CB40,16.04.2043,10636,USD,79.355208,6.63,85.895833,6.05
US900123CG37,17.02.2045,11309,USD,98.257639,6.78,104.312847,6.33
