Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,17,USD,102.523639,22.75,104.170917,0.00
US900123CF53,22.03.2024,107,USD,100.329944,8.62,102.117889,2.57
US900123CV04,10.08.2024,248,USD,101.474111,7.21,103.329389,4.43
US900123CW86,14.11.2024,344,USD,98.892222,7.22,100.743333,5.18
US900123AW05,05.02.2025,427,USD,102.866819,7.01,104.859792,5.26
US900123CX69,13.03.2025,463,USD,97.326861,7.31,99.308472,5.65
US900123CZ18,14.10.2025,678,USD,99.250833,7.35,101.216250,6.22
US900123DB31,26.01.2026,782,USD,96.563278,7.39,98.498667,6.40
US900123CJ75,14.04.2026,860,USD,93.961889,7.37,95.945500,6.43
US900123CK49,09.10.2026,1038,USD,94.293875,7.44,96.283958,6.64
US900123CL22,25.03.2027,1205,USD,96.876333,7.49,98.906667,6.79
USM88269US88,24.09.2027,1388,USD,105.182000,7.53,107.209778,6.94
US900123DF45,15.01.2028,1501,USD,111.225708,7.75,113.207569,7.22
US900123CP36,17.02.2028,1534,USD,93.031736,7.53,95.075208,6.94
US900123CQ19,24.10.2028,1784,USD,94.632583,7.64,96.650611,7.13
US900123DH01,14.03.2029,1925,USD,108.047417,7.97,110.055500,7.53
US900123CT57,26.04.2029,1968,USD,99.785222,7.87,101.807583,7.41
US900123AL40,15.01.2030,2232,USD,124.638042,7.71,127.017014,7.28
US900123CY43,13.03.2030,2289,USD,87.888417,7.99,89.991583,7.53
US900123DJ66,13.07.2030,2411,USD,108.446653,8.16,110.460347,7.79
US900123DA57,15.01.2031,2597,USD,91.013417,8.07,93.033472,7.68
US900123DC14,26.06.2031,2759,USD,90.464111,8.05,92.476750,7.67
US900123DG28,19.01.2033,3332,USD,110.164708,8.33,112.192792,8.03
US900123DD96,20.09.2033,3576,USD,90.875222,8.07,93.043333,7.73
US900123AT75,14.02.2034,3723,USD,101.891889,8.08,104.056333,7.78
US900123AY60,17.03.2036,4485,USD,90.398681,8.34,92.683875,8.02
US900123BB58,05.03.2038,5203,USD,92.935639,8.33,95.219917,8.04
US900123BG46,30.05.2040,6020,USD,84.612500,8.52,86.873000,8.24
US900123BJ84,14.01.2041,6249,USD,79.638667,8.55,82.018000,8.24
US900123CB40,16.04.2043,7071,USD,66.507083,8.50,68.674167,8.20
US900123CG37,17.02.2045,7744,USD,82.042903,8.70,84.229708,8.44
US900123CM05,11.05.2047,8557,USD,71.384306,8.66,73.473250,8.40
XS1843443356,31.03.2025,481,EUR,102.572153,5.08,104.347426,3.69
XS1629918415,14.06.2025,556,EUR,99.040962,4.99,100.908721,3.70
XS1909184753,16.02.2026,803,EUR,103.739247,5.40,105.644740,4.49
XS2361850527,08.07.2027,1310,EUR,97.847986,5.61,99.798893,5.00
