Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,14,USD,101.857389,25.69,103.632278,0.00
US900123CV04,10.08.2024,155,USD,100.011889,7.49,101.829444,3.21
US900123CW86,14.11.2024,251,USD,100.799333,7.07,102.707556,4.26
US900123AW05,05.02.2025,334,USD,100.953042,7.04,102.905986,4.89
US900123CX69,13.03.2025,370,USD,99.319972,7.10,101.238194,5.16
US900123CZ18,14.10.2025,585,USD,101.643000,6.98,103.613833,5.71
US900123DB31,26.01.2026,689,USD,96.648167,7.00,98.672944,5.85
US900123CJ75,14.04.2026,767,USD,96.382000,7.01,98.408222,5.97
US900123CK49,09.10.2026,945,USD,97.040708,7.01,99.097875,6.14
US900123CL22,25.03.2027,1112,USD,99.698667,7.12,101.810333,6.36
USM88269US88,24.09.2027,1295,USD,108.091778,7.24,110.126333,6.63
US900123DF45,15.01.2028,1408,USD,109.717819,7.37,111.857542,6.78
US900123CP36,17.02.2028,1441,USD,93.111958,7.25,95.220903,6.63
US900123CQ19,24.10.2028,1691,USD,98.079861,7.21,100.141917,6.69
US900123DH01,14.03.2029,1832,USD,111.679250,7.63,113.735417,7.18
US900123CT57,26.04.2029,1875,USD,102.986833,7.58,105.128556,7.09
US900123AL40,15.01.2030,2139,USD,124.048264,7.14,126.806208,6.65
US900123CY43,13.03.2030,2196,USD,91.073083,7.67,93.226417,7.20
US900123DJ66,13.07.2030,2318,USD,107.841097,7.81,109.968486,7.42
US900123DA57,15.01.2031,2504,USD,91.386972,7.76,93.554083,7.34
US900123DC14,26.06.2031,2666,USD,90.932000,7.74,93.073278,7.34
US900123DG28,19.01.2033,3239,USD,110.824042,7.86,113.003208,7.55
US900123DD96,20.09.2033,3483,USD,94.721333,7.75,96.886556,7.42
US900123AT75,14.02.2034,3630,USD,102.554333,7.70,104.893222,7.38
US900123DK30,15.05.2034,3720,USD,98.945153,7.85,100.775875,7.60
US900123AY60,17.03.2036,4392,USD,95.307625,7.91,97.596014,7.61
US900123BB58,05.03.2038,5110,USD,93.973417,7.98,96.561972,7.67
US900123BG46,30.05.2040,5927,USD,89.149500,8.17,91.729500,7.87
US900123BJ84,14.01.2041,6156,USD,81.318000,8.16,83.522667,7.89
US900123CB40,16.04.2043,6978,USD,70.144917,8.19,72.295083,7.91
US900123CG37,17.02.2045,7651,USD,84.027458,8.28,86.231069,8.04
US900123CM05,11.05.2047,8464,USD,75.932750,8.28,78.072639,8.03
XS1843443356,31.03.2025,388,EUR,104.220358,4.73,106.235904,2.81
XS1629918415,14.06.2025,463,EUR,100.770781,4.57,102.825301,2.91
XS1909184753,16.02.2026,710,EUR,101.369361,4.61,103.463191,3.50
XS2361850527,08.07.2027,1217,EUR,101.873667,4.71,103.989481,4.03
