Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1304,USD,105.219528,6.58,107.709944,5.82
US900123CF53,22.03.2024,1394,USD,98.379167,6.55,100.830083,5.83
US900123CV04,10.08.2024,1535,USD,101.12,6.56,103.659917,5.88
US900123CW86,14.11.2024,1631,USD,96.404778,6.6,98.944444,5.94
US900123AW05,05.02.2025,1714,USD,105.442931,6.58,108.088389,5.95
US900123CX69,13.03.2025,1750,USD,91.902583,6.55,94.607,5.87
US900123CJ75,14.04.2026,2147,USD,88.862444,6.68,91.646861,6.08
US900123CK49,09.10.2026,2325,USD,90.971542,6.77,93.664167,6.23
US900123CL22,25.03.2027,2492,USD,95.695,7.0,98.388,6.5
US900123CP36,17.02.2028,2821,USD,90.149847,7.04,92.927556,6.55
US900123CQ19,24.10.2028,3071,USD,94.448472,7.1,97.026514,6.69
US900123CT57,26.04.2029,3255,USD,102.725778,7.31,105.359319,6.92
US900123AL40,15.01.2030,3519,USD,136.309153,7.22,139.358111,6.86
US900123CY43,13.03.2030,3576,USD,87.81625,7.23,90.59,6.8
US900123AT75,14.02.2034,5010,USD,105.288111,7.64,108.177778,7.32
US900123AY60,17.03.2036,5772,USD,93.203903,7.78,95.871194,7.48
US900123BB58,05.03.2038,6490,USD,96.766528,7.76,99.756944,7.45
US900123BG46,30.05.2040,7307,USD,92.8655,7.79,92.39675,7.49
US900123BJ84,14.01.2041,7536,USD,84.300333,7.76,87.040333,7.46
US900123CB40,16.04.2043,8358,USD,73.71275,7.31,76.523375,7.0
US900123CG37,17.02.2045,9031,USD,88.356681,7.87,91.208889,7.59
US900123CM05,11.05.2047,9844,USD,78.293528,7.69,81.011444,7.42
XS1843443356,31.03.2025,1768,EUR,98.734932,5.1,102.885616,4.13
XS1629918415,14.06.2025,1843,EUR,95.099044,5.09,99.234563,4.12
XS1909184753,16.02.2026,2090,EUR,99.69918,5.56,103.856011,4.72
