Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,65,USD,101.139444,9.24,102.608556,1.08
US900123AW05,05.02.2025,148,USD,100.802014,7.11,102.380986,3.21
US900123CX69,13.03.2025,184,USD,100.804583,6.86,102.363194,3.74
US900123CZ18,14.10.2025,399,USD,103.020417,5.95,104.714833,4.38
US900123DB31,26.01.2026,503,USD,99.191556,5.81,100.910944,4.52
US900123CJ75,14.04.2026,581,USD,99.388611,5.80,101.112222,4.67
US900123CK49,09.10.2026,759,USD,100.218792,5.82,101.947875,4.94
US900123CL22,25.03.2027,926,USD,102.923000,5.92,104.723333,5.17
USM88269US88,24.09.2027,1109,USD,111.174556,5.97,112.934333,5.37
US900123DF45,15.01.2028,1222,USD,112.734681,6.11,114.494542,5.58
US900123CP36,17.02.2028,1255,USD,97.395431,6.08,99.205903,5.50
US900123CQ19,24.10.2028,1505,USD,102.202889,6.15,104.028917,5.66
US900123DH01,14.03.2029,1646,USD,115.829333,6.46,117.591417,6.05
US900123CT57,26.04.2029,1689,USD,107.287194,6.49,109.119556,6.05
US900123AL40,15.01.2030,1953,USD,128.783236,5.91,130.836208,5.54
US900123CY43,13.03.2030,2010,USD,96.874250,6.50,98.770417,6.08
US900123DJ66,13.07.2030,2132,USD,113.150792,6.67,114.931486,6.33
US900123DA57,15.01.2031,2318,USD,96.473028,6.82,98.243083,6.47
US900123DC14,26.06.2031,2480,USD,95.878639,6.87,97.719278,6.52
US900123DL13,17.07.2032,2867,USD,101.992958,6.96,103.697542,6.69
US900123DG28,19.01.2033,3053,USD,116.028125,7.02,117.890208,6.75
US900123DD96,20.09.2033,3297,USD,99.690444,7.01,101.609556,6.72
US900123AT75,14.02.2034,3444,USD,108.691778,6.82,110.683222,6.55
US900123DK30,15.05.2034,3534,USD,106.383764,7.05,108.133125,6.82
US900123AY60,17.03.2036,4206,USD,100.569819,7.23,102.483014,6.98
US900123BB58,05.03.2038,4924,USD,100.969694,7.15,103.201972,6.90
US900123BG46,30.05.2040,5741,USD,95.256000,7.47,97.341500,7.24
US900123BJ84,14.01.2041,5970,USD,86.306333,7.57,88.291667,7.34
US900123CB40,16.04.2043,6792,USD,74.893000,7.62,76.748083,7.39
US900123CG37,17.02.2045,7465,USD,88.961264,7.75,90.831069,7.56
US900123CM05,11.05.2047,8278,USD,80.464694,7.77,82.322639,7.57
XS1843443356,31.03.2025,202,EUR,101.736411,5.13,103.443753,2.08
XS1629918415,14.06.2025,277,EUR,99.647562,4.76,101.539370,2.24
XS1909184753,16.02.2026,524,EUR,103.813984,4.54,105.767399,3.15
XS2361850527,08.07.2027,1031,EUR,100.875123,4.33,102.851096,3.59
XS2790222116,21.05.2030,2079,EUR,104.583589,5.48,106.537781,5.09
