KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1009,USD,109.853944,4.1,111.5445,3.5
US900123CF53,22.03.2024,1099,USD,106.908083,4.29,105.716972,3.72
US900123CV04,10.08.2024,1240,USD,106.688917,4.42,108.369472,3.92
US900123CW86,14.11.2024,1336,USD,105.604444,4.5,107.271667,4.03
US900123AW05,05.02.2025,1419,USD,110.644389,4.6,112.336333,4.16
US900123CX69,13.03.2025,1455,USD,98.893833,4.58,100.551056,4.13
US900123CZ18,14.10.2025,1670,USD,108.909792,4.85,110.755625,4.43
US900123DB31,26.01.2026,1774,USD,100.118306,4.88,101.761083,4.51
US900123CJ75,14.04.2026,1852,USD,98.913861,4.91,100.746083,4.5
US900123CK49,09.10.2026,2030,USD,101.044667,5.11,102.838833,4.75
US900123CL22,25.03.2027,2197,USD,106.175,5.36,108.001667,5.02
US900123CP36,17.02.2028,2526,USD,98.703556,5.43,100.3655,5.15
US900123CQ19,24.10.2028,2776,USD,105.617014,5.61,107.315069,5.35
US900123CT57,26.04.2029,2960,USD,114.311819,5.85,116.056542,5.61
US900123AL40,15.01.2030,3224,USD,142.901111,5.88,144.978056,5.65
US900123CY43,13.03.2030,3281,USD,95.9605,5.85,97.798833,5.59
US900123DA57,15.01.2031,3589,USD,101.148472,6.03,102.854583,5.81
US900123AT75,14.02.2034,4715,USD,114.400778,6.43,116.569667,6.21
US900123AY60,17.03.2036,5477,USD,102.630194,6.6,104.936583,6.37
US900123BB58,05.03.2038,6195,USD,105.845944,6.7,108.0965,6.49
US900123BG46,30.05.2040,7012,USD,100.91775,6.86,103.11275,6.66
US900123BJ84,14.01.2041,7241,USD,92.015333,6.84,94.132,6.64
US900123CB40,16.04.2043,8063,USD,82.531875,6.56,84.681042,6.36
US900123CG37,17.02.2045,8736,USD,96.523889,6.98,98.6875,6.79
US900123CM05,11.05.2047,9549,USD,88.856444,6.84,90.945333,6.66
XS1843443356,31.03.2025,1473,EUR,109.695945,3.22,111.61163,2.74
XS1629918415,14.06.2025,1548,EUR,102.538342,3.23,104.463959,2.75
XS1909184753,16.02.2026,1795,EUR,107.565644,3.59,109.46763,3.19
