Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1297,USD,107.484361,5.91,110.014917,5.16
US900123CF53,22.03.2024,1387,USD,101.242000,5.72,103.155889,5.18
US900123CV04,10.08.2024,1528,USD,103.127833,6.04,105.648389,5.38
US900123CW86,14.11.2024,1624,USD,98.844111,5.98,101.356333,5.35
US900123AW05,05.02.2025,1707,USD,107.787847,6.04,110.519792,5.41
US900123CX69,13.03.2025,1743,USD,94.702417,5.85,97.399639,5.20
US900123CJ75,14.04.2026,2140,USD,91.273278,6.17,93.970500,5.60
US900123CK49,09.10.2026,2318,USD,93.427792,6.29,96.131958,5.76
US900123CL22,25.03.2027,2485,USD,98.542000,6.48,101.258667,5.99
US900123CP36,17.02.2028,2814,USD,93.165264,6.52,95.872208,6.06
US900123CQ19,24.10.2028,3064,USD,97.697556,6.59,100.415611,6.18
US900123CT57,26.04.2029,3248,USD,107.029861,6.68,109.764583,6.30
US900123AL40,15.01.2030,3512,USD,140.377069,6.75,144.359014,6.31
US900123CY43,13.03.2030,3569,USD,91.241750,6.71,94.150083,6.29
US900123AT75,14.02.2034,5003,USD,109.361444,7.20,112.466333,6.87
US900123AY60,17.03.2036,5765,USD,98.303486,7.21,101.396875,6.89
US900123BB58,05.03.2038,6483,USD,101.584361,7.27,104.680917,6.97
US900123BG46,30.05.2040,7300,USD,94.158000,7.32,97.250000,7.02
US900123BJ84,14.01.2041,7529,USD,88.916333,7.26,92.000000,6.96
US900123CB40,16.04.2043,8351,USD,77.775000,6.87,80.846167,6.56
US900123CG37,17.02.2045,9024,USD,93.177097,7.40,96.267708,7.12
US900123CM05,11.05.2047,9837,USD,82.909361,7.23,85.989250,6.94
XS1843443356,31.03.2025,1761,EUR,100.573630,4.68,104.324315,3.82
XS1629918415,14.06.2025,1836,EUR,97.161202,4.61,100.896721,3.76
XS1909184753,16.02.2026,2083,EUR,101.448634,5.22,105.205464,4.46
