KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1044,USD,110.344806,3.77,112.1705,3.15
US900123CF53,22.03.2024,1134,USD,107.505111,3.93,109.519972,3.28
US900123CV04,10.08.2024,1275,USD,107.299278,4.1,109.312472,3.52
US900123CW86,14.11.2024,1371,USD,106.451889,4.12,108.449667,3.58
US900123AW05,05.02.2025,1454,USD,111.643403,4.21,113.670833,3.7
US900123CX69,13.03.2025,1490,USD,102.051028,4.17,104.060056,3.65
US900123CZ18,14.10.2025,1705,USD,110.373583,4.39,112.547125,3.92
US900123DB31,26.01.2026,1809,USD,102.007111,4.34,103.473083,4.03
US900123CJ75,14.04.2026,1887,USD,100.827056,4.37,102.861083,3.94
US900123CK49,09.10.2026,2065,USD,103.154625,4.57,105.152333,4.19
US900123CL22,25.03.2027,2232,USD,108.727333,4.77,110.960667,4.38
US900123CP36,17.02.2028,2561,USD,103.636319,4.93,105.8275,4.57
US900123CQ19,24.10.2028,2811,USD,108.3535,5.09,110.588569,4.76
US900123CT57,26.04.2029,2995,USD,117.565139,5.3,119.976042,4.98
US900123AL40,15.01.2030,3259,USD,146.555625,5.37,149.390556,5.07
US900123CY43,13.03.2030,3316,USD,101.444917,5.35,104.017833,5.0
US900123DA57,15.01.2031,3624,USD,103.987944,5.57,106.555583,5.25
US900123AT75,14.02.2034,4750,USD,122.154556,5.97,120.890667,5.71
US900123AY60,17.03.2036,5512,USD,109.913097,6.14,112.543583,5.9
US900123BB58,05.03.2038,6230,USD,113.613806,6.24,116.2295,6.02
US900123BG46,30.05.2040,7047,USD,105.559,6.37,108.35275,6.13
US900123BJ84,14.01.2041,7276,USD,96.706667,6.33,99.295,6.11
US900123CB40,16.04.2043,8098,USD,86.308833,6.14,88.751542,5.93
US900123CG37,17.02.2045,8771,USD,104.392486,6.53,106.8995,6.33
US900123CM05,11.05.2047,9584,USD,93.269472,6.4,95.754333,6.2
XS1843443356,31.03.2025,1508,EUR,109.490452,3.19,111.716137,2.64
XS1629918415,14.06.2025,1583,EUR,102.431699,3.18,104.672315,2.63
XS1909184753,16.02.2026,1830,EUR,113.550169,3.35,115.842,2.88
