Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2705,USD,106.527083,4.78,110.075,4.24
US900123AW05,05.02.2025,3025,USD,118.638889,4.85,122.200347,4.39
US900123CJ75,14.04.2026,3458,USD,95.879861,4.81,99.265278,4.37
US900123CK49,09.10.2026,3636,USD,100.066667,4.89,103.357292,4.48
US900123AL40,15.01.2030,4830,USD,166.798611,5.18,170.247569,4.93
US900123AT75,14.02.2034,6321,USD,128.327778,5.57,131.894444,5.3
US900123AY60,17.03.2036,7083,USD,114.975694,5.66,118.532986,5.39
US900123BB58,05.03.2038,7801,USD,120.756944,5.65,124.317361,5.4
US900123BG46,30.05.2040,8618,USD,116.46875,5.68,120.025,5.44
US900123BJ84,14.01.2041,8847,USD,105.733333,5.69,109.283333,5.43
US900123CB40,16.04.2043,9669,USD,89.871875,5.62,93.4125,5.35
US900123CG37,17.02.2045,10342,USD,114.751389,5.66,118.306597,5.44
