KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,570,USD,102.141944,7.97,104.422222,6.42
US900123CF53,22.03.2024,660,USD,96.064083,8.82,98.461028,7.35
US900123CV04,10.08.2024,801,USD,96.877917,8.95,99.270194,7.72
US900123CW86,14.11.2024,897,USD,92.820444,9.05,95.224556,7.92
US900123AW05,05.02.2025,980,USD,98.485389,9.04,100.891361,8.01
US900123CX69,13.03.2025,1016,USD,89.655833,8.9,92.199444,7.81
US900123CZ18,14.10.2025,1231,USD,92.858292,9.17,95.208708,8.33
US900123DB31,26.01.2026,1335,USD,88.103306,9.2,90.617694,8.32
US900123CJ75,14.04.2026,1413,USD,85.006861,9.1,87.568472,8.25
US900123CK49,09.10.2026,1591,USD,85.503167,9.18,88.03225,8.42
US900123CL22,25.03.2027,1758,USD,88.524,9.29,91.052333,8.6
USM88269US88,24.09.2027,1941,USD,99.024556,9.22,101.437333,8.65
US900123CP36,17.02.2028,2087,USD,83.629556,9.21,86.178028,8.58
US900123CQ19,24.10.2028,2337,USD,85.614514,9.29,88.158542,8.72
US900123CT57,26.04.2029,2521,USD,91.766319,9.42,94.338681,8.89
US900123AL40,15.01.2030,2785,USD,117.826111,9.38,121.047083,8.85
US900123CY43,13.03.2030,2842,USD,79.0495,9.3,81.631667,8.76
US900123DA57,15.01.2031,3150,USD,81.861778,9.46,84.399833,8.97
US900123DD96,20.09.2033,4129,USD,81.133944,9.43,83.686056,9.02
US900123AT75,14.02.2034,4276,USD,95.386778,8.97,98.356222,8.55
US900123AY60,17.03.2036,5038,USD,82.288194,9.37,85.031389,8.97
US900123BB58,05.03.2038,5756,USD,85.109944,9.27,88.230222,8.86
US900123BG46,30.05.2040,6573,USD,77.33875,9.38,80.26125,8.99
US900123BJ84,14.01.2041,6802,USD,73.270333,9.31,76.120667,8.91
US900123CB40,16.04.2043,7624,USD,64.208375,8.68,66.797458,8.32
US900123CG37,17.02.2045,8297,USD,76.234889,9.37,78.991694,9.02
US900123CM05,11.05.2047,9110,USD,67.935444,9.04,70.539389,8.69
XS1843443356,31.03.2025,1034,EUR,96.507616,6.31,99.062959,5.3
XS1629918415,14.06.2025,1109,EUR,94.861247,6.33,97.669055,5.25
XS1909184753,16.02.2026,1356,EUR,96.20489,6.85,99.003384,5.97
XS2361850527,08.07.2027,1863,EUR,91.668507,7.34,94.497479,6.62
