Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3224,USD,110.50625,4.44,114.554167,3.92
US900123AW05,05.02.2025,3544,USD,123.753472,4.6,127.814931,4.15
US900123CJ75,14.04.2026,3977,USD,96.984028,4.66,101.019444,4.19
US900123AL40,15.01.2030,5349,USD,177.288194,4.85,181.387153,4.59
US900123AT75,14.02.2034,6840,USD,135.744444,5.18,139.811111,4.91
US900123AY60,17.03.2036,7602,USD,121.798611,5.24,125.855903,4.97
US900123BB58,05.03.2038,8320,USD,127.611111,5.27,131.671528,5.02
US900123BG46,30.05.2040,9137,USD,123.28125,5.3,127.3375,5.05
US900123BJ84,14.01.2041,9366,USD,112.183333,5.28,116.233333,5.02
US900123CB40,16.04.2043,10188,USD,95.028125,5.25,99.06875,4.97
US900123CG37,17.02.2045,10861,USD,121.303472,5.31,125.358681,5.08
