Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,11,USD,102.798611,13.18,0.000000,0.00
US900123CW86,14.11.2024,107,USD,100.382222,8.34,101.880778,3.15
US900123AW05,05.02.2025,190,USD,103.610069,7.32,105.205556,4.18
US900123CX69,13.03.2025,226,USD,99.684361,7.49,101.312167,4.77
US900123CZ18,14.10.2025,441,USD,101.402083,6.78,103.119792,5.30
US900123DB31,26.01.2026,545,USD,97.552778,6.54,99.215972,5.35
US900123CJ75,14.04.2026,623,USD,97.693389,6.48,99.405194,5.40
US900123CK49,09.10.2026,801,USD,98.361125,6.43,100.074667,5.58
US900123CL22,25.03.2027,968,USD,100.983333,6.45,102.783000,5.71
USM88269US88,24.09.2027,1151,USD,108.953000,6.48,110.676889,5.90
US900123DF45,15.01.2028,1264,USD,110.519458,6.56,112.246889,6.04
US900123CP36,17.02.2028,1297,USD,97.762486,6.59,99.559722,6.00
US900123CQ19,24.10.2028,1547,USD,99.825333,6.62,101.625347,6.13
US900123DH01,14.03.2029,1688,USD,112.984667,6.95,114.794708,6.52
US900123CT57,26.04.2029,1731,USD,104.682972,6.94,106.487153,6.51
US900123AL40,15.01.2030,1995,USD,126.102792,6.26,128.585778,5.80
US900123CY43,13.03.2030,2052,USD,94.230917,6.94,96.195500,6.50
US900123DJ66,13.07.2030,2174,USD,110.332903,7.06,112.224250,6.69
US900123DA57,15.01.2031,2360,USD,93.939917,7.19,95.739444,6.83
US900123DC14,26.06.2031,2522,USD,93.456861,7.20,95.298181,6.84
US900123DL13,17.07.2032,2909,USD,99.532292,7.25,101.052083,7.00
US900123DG28,19.01.2033,3095,USD,113.103458,7.32,114.995500,7.04
US900123DD96,20.09.2033,3339,USD,97.290222,7.27,99.258278,6.96
US900123AT75,14.02.2034,3486,USD,109.630889,7.13,111.769111,6.84
US900123DK30,15.05.2034,3576,USD,103.530542,7.34,105.211722,7.11
US900123AY60,17.03.2036,4248,USD,97.897931,7.48,100.034028,7.20
US900123BB58,05.03.2038,4966,USD,101.570139,7.41,103.790278,7.15
US900123BG46,30.05.2040,5783,USD,92.483000,7.70,94.701750,7.45
US900123BJ84,14.01.2041,6012,USD,83.958667,7.77,86.091333,7.52
US900123CB40,16.04.2043,6834,USD,72.391333,7.86,74.438875,7.60
US900123CG37,17.02.2045,7507,USD,89.649653,7.95,91.618056,7.74
US900123CM05,11.05.2047,8320,USD,78.203806,7.96,80.127778,7.74
XS1843443356,31.03.2025,244,EUR,101.175219,5.10,102.833562,2.63
XS1629918415,14.06.2025,319,EUR,98.759589,5.20,100.619397,3.01
XS1909184753,16.02.2026,566,EUR,102.694262,4.94,104.647678,3.64
XS2361850527,08.07.2027,1073,EUR,99.073699,4.82,100.980671,4.12
XS2790222116,21.05.2030,2121,EUR,0.000000,0.00,0.000000,0.00
