Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,452,USD,100.692056,8.27,103.493333,5.91
US900123CF53,22.03.2024,542,USD,94.555861,9.83,97.484806,7.66
US900123CV04,10.08.2024,683,USD,94.470028,10.16,97.435306,8.37
US900123CW86,14.11.2024,779,USD,93.313889,10.27,96.246,8.67
US900123AW05,05.02.2025,862,USD,95.013278,10.33,98.03225,8.84
US900123CX69,13.03.2025,898,USD,86.474278,10.72,89.473889,9.22
US900123CZ18,14.10.2025,1113,USD,91.580458,10.83,94.596875,9.59
US900123DB31,26.01.2026,1217,USD,83.935861,10.92,86.93025,9.74
US900123CJ75,14.04.2026,1295,USD,82.778306,10.9,85.795917,9.75
US900123CK49,09.10.2026,1473,USD,82.905,10.94,85.872083,9.92
US900123CL22,25.03.2027,1640,USD,82.551333,11.04,85.510667,10.11
USM88269US88,24.09.2027,1823,USD,91.721667,10.81,95.569444,9.77
US900123CP36,17.02.2028,1969,USD,76.649444,11.15,79.591917,10.3
US900123CQ19,24.10.2028,2219,USD,80.952125,11.12,83.897153,10.36
US900123CT57,26.04.2029,2403,USD,86.896264,11.19,89.825625,10.5
US900123AL40,15.01.2030,2667,USD,106.896,10.95,110.384972,10.29
US900123CY43,13.03.2030,2724,USD,70.548167,11.22,73.701333,10.46
US900123DA57,15.01.2031,3032,USD,73.128,11.23,76.267056,10.53
US900123DD96,20.09.2033,4011,USD,71.495389,11.07,74.5935,10.47
US900123AT75,14.02.2034,4158,USD,83.976556,10.6,87.863,9.95
US900123AY60,17.03.2036,4920,USD,71.425972,11.02,75.028167,10.39
US900123BB58,05.03.2038,5638,USD,74.597056,10.71,78.254333,10.13
US900123BG46,30.05.2040,6455,USD,72.29775,10.5,75.86025,9.95
US900123BJ84,14.01.2041,6684,USD,62.990667,10.85,66.114,10.3
US900123CB40,16.04.2043,7506,USD,57.155208,10.12,60.241292,9.58
US900123CG37,17.02.2045,8179,USD,65.532111,10.83,68.752917,10.31
US900123CM05,11.05.2047,8992,USD,60.545222,10.5,63.565167,10.0
XS1843443356,31.03.2025,916,EUR,94.793822,8.02,98.231164,6.42
XS1629918415,14.06.2025,991,EUR,89.695932,8.01,93.09274,6.5
XS1909184753,16.02.2026,1238,EUR,93.874986,8.45,97.435479,7.17
XS2361850527,08.07.2027,1745,EUR,83.85089,8.92,87.342863,7.91
