Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,493,USD,100.301500,7.86,102.821778,5.91
US900123CF53,22.03.2024,583,USD,97.171972,9.28,99.720917,7.53
US900123CV04,10.08.2024,724,USD,94.742472,9.39,97.295750,7.94
US900123CW86,14.11.2024,820,USD,93.381667,9.68,95.915778,8.37
US900123AW05,05.02.2025,903,USD,95.512833,9.57,98.111806,8.37
US900123CX69,13.03.2025,939,USD,89.727056,9.67,92.301667,8.46
US900123CZ18,14.10.2025,1154,USD,93.446125,9.64,96.017542,8.66
US900123DB31,26.01.2026,1258,USD,85.846083,9.79,88.437472,8.83
US900123CJ75,14.04.2026,1336,USD,84.556083,9.86,87.119694,8.94
US900123CK49,09.10.2026,1514,USD,84.935333,9.91,87.471417,9.09
US900123CL22,25.03.2027,1681,USD,87.847667,10.01,90.360000,9.27
USM88269US88,24.09.2027,1864,USD,98.648111,9.81,101.198889,9.16
US900123CP36,17.02.2028,2010,USD,79.546000,10.06,82.154472,9.36
US900123CQ19,24.10.2028,2260,USD,83.912569,10.11,86.524597,9.48
US900123CT57,26.04.2029,2444,USD,89.895042,10.24,92.541403,9.65
US900123AL40,15.01.2030,2708,USD,110.476556,10.04,113.964528,9.42
US900123CY43,13.03.2030,2765,USD,76.199833,10.28,78.943000,9.67
US900123DA57,15.01.2031,3073,USD,76.101889,10.37,78.834944,9.80
US900123DC14,26.06.2031,3235,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4052,USD,78.024167,10.27,80.717278,9.79
US900123AT75,14.02.2034,4199,USD,88.199667,9.74,91.236111,9.27
US900123AY60,17.03.2036,4961,USD,79.572583,10.05,82.361778,9.61
US900123BB58,05.03.2038,5679,USD,83.458500,9.75,86.480778,9.32
US900123BG46,30.05.2040,6496,USD,74.807750,9.98,77.607250,9.57
US900123BJ84,14.01.2041,6725,USD,66.641000,10.09,69.333333,9.66
US900123CB40,16.04.2043,7547,USD,59.702542,9.57,62.334625,9.14
US900123CG37,17.02.2045,8220,USD,68.702000,10.20,71.467806,9.79
US900123CM05,11.05.2047,9033,USD,63.050333,9.96,65.754278,9.54
XS1843443356,31.03.2025,957,EUR,97.114301,6.60,99.939644,5.39
XS1629918415,14.06.2025,1032,EUR,92.359863,6.52,95.238671,5.34
XS1909184753,16.02.2026,1279,EUR,97.224877,6.97,100.156370,5.99
XS2361850527,08.07.2027,1786,EUR,88.128452,7.48,91.095425,6.69
