Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,81,USD,101.324889,10.22,103.142167,2.16
US900123CF53,22.03.2024,171,USD,98.751694,8.89,100.653639,4.76
US900123CV04,10.08.2024,312,USD,99.527861,8.07,101.473139,5.72
US900123CW86,14.11.2024,408,USD,99.459222,8.18,101.435333,6.31
US900123AW05,05.02.2025,491,USD,100.389194,8.00,102.394167,6.44
US900123CX69,13.03.2025,527,USD,94.699111,8.40,96.740722,6.86
US900123CZ18,14.10.2025,742,USD,99.180708,8.46,101.159125,7.38
US900123DB31,26.01.2026,846,USD,93.011028,8.57,95.013417,7.58
US900123CJ75,14.04.2026,924,USD,92.261139,8.61,94.266750,7.69
US900123CK49,09.10.2026,1102,USD,92.734250,8.56,94.741333,7.77
US900123CL22,25.03.2027,1269,USD,92.121333,8.72,94.244667,7.99
USM88269US88,24.09.2027,1452,USD,100.039000,8.65,102.118778,8.04
US900123DF45,15.01.2028,1565,USD,105.823583,8.82,107.830444,8.28
US900123CP36,17.02.2028,1598,USD,88.142861,8.62,90.172333,8.02
US900123CQ19,24.10.2028,1848,USD,92.218208,8.73,94.232236,8.21
US900123DH01,14.03.2029,1989,USD,101.284792,9.19,103.308875,8.72
US900123CT57,26.04.2029,2032,USD,97.512347,8.97,99.580708,8.49
US900123AL40,15.01.2030,2296,USD,116.632917,8.90,119.206889,8.42
US900123CY43,13.03.2030,2353,USD,81.738667,9.12,83.845833,8.64
US900123DJ66,13.07.2030,2475,USD,100.773778,9.37,102.784472,8.98
US900123DA57,15.01.2031,2661,USD,84.481167,9.16,86.588222,8.72
US900123DC14,26.06.2031,2823,USD,83.750986,9.14,85.801625,8.73
US900123DG28,19.01.2033,3396,USD,101.822083,9.39,103.823167,9.07
US900123DD96,20.09.2033,3640,USD,84.003722,9.00,86.129833,8.65
US900123AT75,14.02.2034,3787,USD,94.490889,8.99,96.777333,8.64
US900123AY60,17.03.2036,4549,USD,82.815556,9.27,85.033750,8.94
US900123BB58,05.03.2038,5267,USD,85.263889,9.18,87.587167,8.87
US900123BG46,30.05.2040,6084,USD,80.250250,9.39,82.554750,9.07
US900123BJ84,14.01.2041,6313,USD,72.918667,9.34,75.151000,9.02
US900123CB40,16.04.2043,7135,USD,63.532458,9.17,65.638542,8.85
US900123CG37,17.02.2045,7808,USD,75.074528,9.45,77.240333,9.16
US900123CM05,11.05.2047,8621,USD,67.570056,9.44,69.750000,9.13
XS1843443356,31.03.2025,545,EUR,100.561410,5.89,102.641683,4.42
XS1629918415,14.06.2025,620,EUR,96.610656,6.03,98.766415,4.65
XS1909184753,16.02.2026,867,EUR,100.835466,6.32,102.836959,5.39
XS2361850527,08.07.2027,1374,EUR,93.537959,6.69,95.704866,6.00
