Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3412,USD,110.394444,4.49,114.192361,4.03
US900123AW05,05.02.2025,3732,USD,124.610069,4.59,128.671528,4.16
US900123AL40,15.01.2030,5537,USD,177.807292,4.92,181.90625,4.66
US900123AT75,14.02.2034,7028,USD,136.338889,5.17,140.405556,4.9
US900123AY60,17.03.2036,7790,USD,121.914931,5.25,125.972222,4.98
US900123BB58,05.03.2038,8508,USD,128.220139,5.25,132.030556,5.01
US900123BG46,30.05.2040,9325,USD,123.4,5.29,127.45625,5.05
US900123BJ84,14.01.2041,9554,USD,112.316667,5.27,116.116667,5.03
US900123CB40,16.04.2043,10376,USD,96.183333,5.16,100.223958,4.89
US900123CG37,17.02.2045,11049,USD,120.924653,5.34,124.979861,5.11
