Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2461,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,2781,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,3214,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,3392,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,3559,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,4586,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,6077,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,6839,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,7557,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,8374,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,8603,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,9425,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,10098,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,10911,USD,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,2910,EUR,0.000000,0.00,0.000000,0.00
