KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1059,USD,108.923861,4.21,111.234278,3.42
US900123CF53,22.03.2024,1149,USD,106.1515,4.33,108.484417,3.57
US900123CV04,10.08.2024,1290,USD,109.031333,4.47,111.40925,3.78
US900123CW86,14.11.2024,1386,USD,104.979111,4.49,107.345778,3.84
US900123AW05,05.02.2025,1469,USD,113.486097,4.64,115.867556,4.03
US900123CX69,13.03.2025,1505,USD,100.34775,4.58,102.728167,3.96
US900123CZ18,14.10.2025,1720,USD,108.588667,4.76,111.001792,4.22
US900123CJ75,14.04.2026,1902,USD,98.755778,4.79,101.211194,4.26
US900123CK49,09.10.2026,2080,USD,101.149042,4.94,103.509667,4.47
US900123CL22,25.03.2027,2247,USD,106.378,5.17,108.773,4.74
US900123CP36,17.02.2028,2576,USD,101.539014,5.25,103.896722,4.86
US900123CQ19,24.10.2028,2826,USD,105.975306,5.42,108.371347,5.06
US900123CT57,26.04.2029,3010,USD,115.136611,5.6,117.695153,5.25
US900123AL40,15.01.2030,3274,USD,143.190819,5.71,146.149778,5.39
US900123CY43,13.03.2030,3331,USD,99.15575,5.65,101.8945,5.27
US900123DA57,15.01.2031,3639,USD,101.630556,5.85,104.195139,5.52
US900123AT75,14.02.2034,4765,USD,119.101444,6.25,122.008111,5.96
US900123AY60,17.03.2036,5527,USD,107.140736,6.39,109.998028,6.11
US900123BB58,05.03.2038,6245,USD,110.932861,6.46,113.693278,6.22
US900123BG46,30.05.2040,7062,USD,102.7675,6.59,105.70875,6.34
US900123BJ84,14.01.2041,7291,USD,93.834333,6.58,96.399333,6.35
US900123CB40,16.04.2043,8113,USD,83.92125,6.35,86.571875,6.1
US900123CG37,17.02.2045,8786,USD,101.780847,6.72,104.436056,6.51
US900123CM05,11.05.2047,9599,USD,90.339861,6.63,92.977778,6.41
XS1843443356,31.03.2025,1523,EUR,108.963384,3.29,111.589068,2.64
XS1629918415,14.06.2025,1598,EUR,101.639137,3.34,104.399753,2.67
XS1909184753,16.02.2026,1845,EUR,112.155055,3.61,115.141885,3.0
