Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1221,USD,102.527778,6.77,105.068056,5.94
US900123CF53,22.03.2024,1311,USD,99.407917,6.68,101.104861,6.15
US900123CV04,10.08.2024,1452,USD,98.00275,6.98,100.368028,6.3
US900123CW86,14.11.2024,1548,USD,96.735778,6.91,99.216889,6.22
US900123AW05,05.02.2025,1631,USD,101.981806,6.93,104.282778,6.34
US900123CX69,13.03.2025,1667,USD,92.265833,6.82,94.769444,6.15
US900123CJ75,14.04.2026,2064,USD,89.307694,6.88,91.606306,6.36
US900123CK49,09.10.2026,2242,USD,91.272417,7.0,93.5095,6.53
US900123CL22,25.03.2027,2409,USD,96.624,7.11,99.012333,6.65
US900123CP36,17.02.2028,2738,USD,88.913472,7.06,91.286944,6.63
US900123CQ19,24.10.2028,2988,USD,95.356597,7.2,97.765625,6.81
US900123CT57,26.04.2029,3172,USD,103.497403,7.45,106.094764,7.05
US900123AL40,15.01.2030,3436,USD,130.641528,7.45,133.8325,7.06
US900123CY43,13.03.2030,3493,USD,89.4595,7.19,92.208667,6.76
US900123AT75,14.02.2034,4927,USD,103.838111,7.55,106.672556,7.23
US900123AY60,17.03.2036,5689,USD,96.074778,7.63,98.694778,7.33
US900123BB58,05.03.2038,6407,USD,99.114778,7.69,101.930056,7.39
US900123BG46,30.05.2040,7224,USD,91.95125,7.69,94.76875,7.4
US900123BJ84,14.01.2041,7453,USD,84.569333,7.55,87.497667,7.24
US900123CB40,16.04.2043,8275,USD,77.359625,7.04,80.161708,6.74
US900123CG37,17.02.2045,8948,USD,87.390806,7.79,90.627611,7.47
US900123CM05,11.05.2047,9761,USD,80.938278,7.56,83.710222,7.28
XS1843443356,31.03.2025,1685,EUR,96.774644,5.89,99.559986,5.18
XS1629918415,14.06.2025,1760,EUR,89.534671,5.95,92.537479,5.18
XS1909184753,16.02.2026,2007,EUR,98.237415,6.16,100.910831,5.57
