Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1209,USD,103.919306,6.37,106.829583,5.43
US900123CF53,22.03.2024,1299,USD,100.923611,6.26,103.095556,5.58
US900123CV04,10.08.2024,1440,USD,99.832778,6.50,102.598056,5.71
US900123CW86,14.11.2024,1536,USD,98.248889,6.53,100.980000,5.79
US900123AW05,05.02.2025,1619,USD,103.512153,6.58,106.383125,5.86
US900123CX69,13.03.2025,1655,USD,94.005694,6.39,96.789306,5.66
US900123CJ75,14.04.2026,2052,USD,91.315556,6.46,94.199167,5.82
US900123CK49,09.10.2026,2230,USD,93.389375,6.59,96.146458,6.02
US900123CL22,25.03.2027,2397,USD,98.693333,6.74,101.496667,6.21
US900123CP36,17.02.2028,2726,USD,90.885069,6.73,93.663542,6.24
US900123CQ19,24.10.2028,2976,USD,97.423750,6.89,100.267778,6.43
US900123CT57,26.04.2029,3160,USD,106.016389,7.09,108.988750,6.65
US900123AL40,15.01.2030,3424,USD,133.414375,7.14,137.370347,6.67
US900123CY43,13.03.2030,3481,USD,91.612917,6.88,94.692083,6.41
US900123AT75,14.02.2034,4915,USD,106.305556,7.30,109.470000,6.95
US900123AY60,17.03.2036,5677,USD,98.322847,7.40,101.471042,7.05
US900123BB58,05.03.2038,6395,USD,101.764306,7.43,104.984583,7.11
US900123BG46,30.05.2040,7212,USD,94.557500,7.44,97.785000,7.12
US900123BJ84,14.01.2041,7441,USD,86.666667,7.34,89.860000,7.02
US900123CB40,16.04.2043,8263,USD,78.474583,6.93,81.561667,6.62
US900123CG37,17.02.2045,8936,USD,88.949236,7.65,91.996042,7.36
US900123CM05,11.05.2047,9749,USD,82.750972,7.39,85.782917,7.09
XS1843443356,31.03.2025,1673,EUR,97.788699,5.67,101.194041,4.81
XS1629918415,14.06.2025,1748,EUR,90.564521,5.73,94.152329,4.82
XS1909184753,16.02.2026,1995,EUR,0.000000,0.00,0.000000,0.00
