Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,450,USD,100.754333,8.26,103.596889,5.88
US900123CF53,22.03.2024,540,USD,94.746806,9.73,97.644694,7.6
US900123CV04,10.08.2024,681,USD,94.650306,10.08,97.557861,8.35
US900123CW86,14.11.2024,777,USD,93.499,10.2,96.462222,8.6
US900123AW05,05.02.2025,860,USD,94.85025,10.44,97.908194,8.95
US900123CX69,13.03.2025,896,USD,86.436889,10.77,89.460111,9.28
US900123CZ18,14.10.2025,1111,USD,91.409875,10.92,94.458708,9.69
US900123DB31,26.01.2026,1215,USD,83.74725,11.02,86.765028,9.84
US900123CJ75,14.04.2026,1293,USD,82.400917,11.07,85.408139,9.93
US900123CK49,09.10.2026,1471,USD,82.448083,11.12,85.44025,10.1
US900123CL22,25.03.2027,1638,USD,82.109667,11.2,85.102333,10.27
USM88269US88,24.09.2027,1821,USD,91.597444,10.86,94.553,10.07
US900123CP36,17.02.2028,1967,USD,76.160917,11.31,79.128861,10.46
US900123CQ19,24.10.2028,2217,USD,80.492153,11.26,83.500208,10.49
US900123CT57,26.04.2029,2401,USD,86.420625,11.32,89.390347,10.62
US900123AL40,15.01.2030,2665,USD,106.389972,11.06,109.943917,10.4
US900123CY43,13.03.2030,2722,USD,69.898333,11.4,72.900667,10.67
US900123DA57,15.01.2031,3030,USD,72.629056,11.36,75.612167,10.7
US900123DD96,20.09.2033,4009,USD,70.7165,11.23,73.720722,10.66
US900123AT75,14.02.2034,4156,USD,83.231,10.74,86.783889,10.15
US900123AY60,17.03.2036,4918,USD,70.732167,11.16,73.991556,10.59
US900123BB58,05.03.2038,5636,USD,73.902333,10.83,77.219889,10.3
US900123BG46,30.05.2040,6453,USD,71.66625,10.61,74.88425,10.11
US900123BJ84,14.01.2041,6682,USD,61.699,11.09,64.850667,10.53
US900123CB40,16.04.2043,7504,USD,56.517292,10.24,59.562458,9.71
US900123CG37,17.02.2045,8177,USD,64.861917,10.96,67.989528,10.45
US900123CM05,11.05.2047,8990,USD,60.044167,10.6,63.094056,10.08
XS1843443356,31.03.2025,914,EUR,94.875164,8.0,97.935849,6.59
XS1629918415,14.06.2025,989,EUR,89.70674,8.03,92.691356,6.71
XS1909184753,16.02.2026,1236,EUR,93.726479,8.52,96.906466,7.38
XS2361850527,08.07.2027,1743,EUR,83.372863,9.08,86.448808,8.19
