Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,523,USD,96.623472,10.23,100.53875,7.25
US900123CF53,22.03.2024,613,USD,92.275778,12.22,95.807722,9.77
US900123CV04,10.08.2024,754,USD,92.337944,12.23,95.873222,10.18
US900123CW86,14.11.2024,850,USD,87.686556,12.36,91.217667,10.47
US900123AW05,05.02.2025,933,USD,92.988236,12.22,96.604208,10.48
US900123CX69,13.03.2025,969,USD,84.691694,11.8,88.290306,10.05
US900123CZ18,14.10.2025,1184,USD,87.371583,11.8,91.032,10.33
US900123DB31,26.01.2026,1288,USD,82.020444,11.96,85.646833,10.54
US900123CJ75,14.04.2026,1366,USD,78.867722,11.77,82.416333,10.43
US900123CK49,09.10.2026,1544,USD,78.775625,11.81,82.277708,10.6
US900123CL22,25.03.2027,1711,USD,81.318333,11.84,84.826667,10.74
USM88269US88,24.09.2027,1894,USD,90.717333,11.75,94.230111,10.79
US900123CP36,17.02.2028,2040,USD,74.877653,11.96,78.456125,10.91
US900123CQ19,24.10.2028,2290,USD,76.210167,11.95,79.844194,10.99
US900123CT57,26.04.2029,2474,USD,82.256806,11.89,85.924167,11.0
US900123AL40,15.01.2030,2738,USD,100.490958,11.79,104.856931,10.94
US900123CY43,13.03.2030,2795,USD,69.640917,11.73,73.320083,10.83
US900123DA57,15.01.2031,3103,USD,68.849583,11.88,72.532639,11.03
US900123DD96,20.09.2033,4082,USD,69.128556,11.92,72.864667,11.15
US900123AT75,14.02.2034,4229,USD,82.333222,11.31,86.427667,10.59
US900123AY60,17.03.2036,4991,USD,70.330764,11.59,74.268958,10.86
US900123BB58,05.03.2038,5709,USD,73.656472,11.23,77.64675,10.56
US900123BG46,30.05.2040,6526,USD,65.939,11.36,69.6765,10.71
US900123BJ84,14.01.2041,6755,USD,59.378667,11.29,63.112,10.6
US900123CB40,16.04.2043,7577,USD,56.117833,10.11,59.744917,9.49
US900123CG37,17.02.2045,8250,USD,65.259819,11.23,69.221625,10.56
US900123CM05,11.05.2047,9063,USD,58.036139,10.74,61.643083,10.12
XS1843443356,31.03.2025,987,EUR,91.176164,9.03,94.851507,7.38
XS1629918415,14.06.2025,1062,EUR,85.96874,9.07,89.901548,7.36
XS1909184753,16.02.2026,1309,EUR,90.447479,9.16,94.225973,7.82
XS2361850527,08.07.2027,1816,EUR,80.272863,9.57,84.046836,8.48
