Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,39,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,129,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,270,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,366,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,449,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,485,USD,0.000000,0.00,0.000000,0.00
US900123CZ18,14.10.2025,700,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,804,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,882,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,1060,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,1227,USD,0.000000,0.00,0.000000,0.00
USM88269US88,24.09.2027,1410,USD,0.000000,0.00,0.000000,0.00
US900123DF45,15.01.2028,1523,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1556,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,1806,USD,0.000000,0.00,0.000000,0.00
US900123DH01,14.03.2029,1947,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,1990,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,2254,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,2311,USD,0.000000,0.00,0.000000,0.00
US900123DJ66,13.07.2030,2433,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,2619,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,2781,USD,0.000000,0.00,0.000000,0.00
US900123DG28,19.01.2033,3354,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3598,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,3745,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,4507,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,5225,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,6042,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,6271,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,7093,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,7766,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,8579,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,503,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,578,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,825,EUR,0.000000,0.00,0.000000,0.00
XS2361850527,08.07.2027,1332,EUR,0.000000,0.00,0.000000,0.00
