Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3325,USD,112.752083,4.34,116.347917,3.91
US900123AW05,05.02.2025,3645,USD,123.413889,4.46,127.536806,4.03
US900123AL40,15.01.2030,5450,USD,177.423611,4.69,181.621528,4.44
US900123AT75,14.02.2034,6941,USD,140.977778,4.97,140.861111,4.73
US900123AY60,17.03.2036,7703,USD,126.788194,5.02,130.652778,4.77
US900123BB58,05.03.2038,8421,USD,133.181944,5.04,137.052778,4.81
US900123BG46,30.05.2040,9238,USD,125.118750,5.07,128.981250,4.85
US900123BJ84,14.01.2041,9467,USD,114.233333,5.04,118.083333,4.81
US900123CB40,16.04.2043,10289,USD,100.334375,4.96,104.165625,4.71
US900123CG37,17.02.2045,10962,USD,127.238889,5.06,127.786806,4.86
