Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3424,USD,108.952778,4.65,112.548611,4.22
US900123AW05,05.02.2025,3744,USD,122.864236,4.76,126.487153,4.38
US900123AL40,15.01.2030,5549,USD,175.411458,5.05,179.609375,4.79
US900123AT75,14.02.2034,7040,USD,134.072222,5.31,138.205556,5.04
US900123AY60,17.03.2036,7802,USD,119.685764,5.39,123.800347,5.11
US900123BB58,05.03.2038,8520,USD,125.728472,5.39,129.849306,5.14
US900123BG46,30.05.2040,9337,USD,120.675000,5.45,124.787500,5.20
US900123BJ84,14.01.2041,9566,USD,110.366667,5.39,114.466667,5.13
US900123CB40,16.04.2043,10388,USD,94.520833,5.27,98.602083,4.99
US900123CG37,17.02.2045,11061,USD,118.703819,5.45,122.814236,5.22
