Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,942,USD,109.844111,4.43,112.189389,3.52
US900123CF53,22.03.2024,1032,USD,103.533250,4.78,105.825194,3.94
US900123CV04,10.08.2024,1173,USD,105.691083,5.04,107.991361,4.29
US900123CW86,14.11.2024,1269,USD,101.739111,5.10,104.050222,4.39
US900123AW05,05.02.2025,1352,USD,109.217472,5.27,111.418444,4.65
US900123CX69,13.03.2025,1388,USD,97.564000,5.21,99.887611,4.53
US900123CZ18,14.10.2025,1603,USD,104.157042,5.48,106.462458,4.91
US900123DB31,26.01.2026,1707,USD,98.602139,5.48,100.943528,4.91
US900123CJ75,14.04.2026,1785,USD,95.206028,5.50,97.509639,4.95
US900123CK49,09.10.2026,1963,USD,97.240917,5.61,99.433000,5.14
US900123CL22,25.03.2027,2130,USD,101.750000,5.84,104.003333,5.40
US900123CP36,17.02.2028,2459,USD,96.884139,5.95,99.207611,5.52
US900123CQ19,24.10.2028,2709,USD,100.329431,6.16,102.663458,5.77
US900123CT57,26.04.2029,2893,USD,108.034236,6.41,110.411597,6.05
US900123AL40,15.01.2030,3157,USD,140.361194,6.38,143.007167,6.06
US900123CY43,13.03.2030,3214,USD,93.904000,6.32,96.388167,5.94
US900123DA57,15.01.2031,3522,USD,98.855306,6.51,101.243361,6.18
US900123DC14,26.06.2031,3684,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4648,USD,112.675444,6.76,115.099889,6.50
US900123AY60,17.03.2036,5410,USD,100.737611,6.93,103.290806,6.66
US900123BB58,05.03.2038,6128,USD,104.481111,6.96,107.021389,6.71
US900123BG46,30.05.2040,6945,USD,100.018250,7.06,102.560750,6.82
US900123BJ84,14.01.2041,7174,USD,90.977333,7.06,93.495667,6.81
US900123CB40,16.04.2043,7996,USD,78.553125,6.82,80.930208,6.58
US900123CG37,17.02.2045,8669,USD,94.841472,7.24,97.223278,7.03
US900123CM05,11.05.2047,9482,USD,83.941611,7.14,86.303556,6.91
XS1843443356,31.03.2025,1406,EUR,104.076918,3.66,106.477260,3.01
XS1629918415,14.06.2025,1481,EUR,101.535918,3.66,103.938726,3.02
XS1909184753,16.02.2026,1728,EUR,105.255164,4.28,107.693658,3.72
