Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,73,USD,100.843028,9.94,102.607972,1.32
US900123CV04,10.08.2024,214,USD,102.185194,7.12,104.006472,3.98
US900123CW86,14.11.2024,310,USD,99.788556,6.91,101.696667,4.60
US900123AW05,05.02.2025,393,USD,103.617861,6.91,105.593833,5.03
US900123CX69,13.03.2025,429,USD,98.161444,7.13,100.081056,5.41
US900123CZ18,14.10.2025,644,USD,100.393208,7.05,102.348625,5.88
US900123DB31,26.01.2026,748,USD,97.760694,7.09,99.724083,6.04
US900123CJ75,14.04.2026,826,USD,95.193472,7.07,97.167083,6.10
US900123CK49,09.10.2026,1004,USD,95.870750,7.04,97.930833,6.20
US900123CL22,25.03.2027,1171,USD,98.393333,7.18,100.456667,6.45
USM88269US88,24.09.2027,1354,USD,106.965333,7.20,109.053111,6.59
US900123DF45,15.01.2028,1467,USD,113.317917,7.38,115.289778,6.85
US900123CP36,17.02.2028,1500,USD,94.836528,7.17,96.867000,6.59
US900123CQ19,24.10.2028,1750,USD,96.984042,7.20,98.988069,6.70
US900123DH01,14.03.2029,1891,USD,110.722792,7.54,112.701875,7.11
US900123CT57,26.04.2029,1934,USD,102.108181,7.49,104.116542,7.04
US900123AL40,15.01.2030,2198,USD,127.904583,7.26,130.287556,6.84
US900123CY43,13.03.2030,2255,USD,90.344667,7.58,92.503833,7.12
US900123DJ66,13.07.2030,2377,USD,111.483111,7.73,113.479806,7.37
US900123DA57,15.01.2031,2563,USD,93.758833,7.65,95.845889,7.25
US900123DC14,26.06.2031,2725,USD,90.195153,7.66,92.277792,7.28
US900123DG28,19.01.2033,3298,USD,113.460083,7.95,115.556167,7.65
US900123DD96,20.09.2033,3542,USD,93.811056,7.71,96.007167,7.37
US900123AT75,14.02.2034,3689,USD,105.104222,7.73,107.331667,7.42
US900123AY60,17.03.2036,4451,USD,93.598889,7.98,95.780083,7.69
US900123BB58,05.03.2038,5169,USD,96.330222,7.98,98.740500,7.69
US900123BG46,30.05.2040,5986,USD,88.228250,8.14,90.665750,7.86
US900123BJ84,14.01.2041,6215,USD,83.193667,8.17,85.560000,7.87
US900123CB40,16.04.2043,7037,USD,69.501958,8.16,71.739042,7.86
US900123CG37,17.02.2045,7710,USD,85.933194,8.31,88.157000,8.06
US900123CM05,11.05.2047,8523,USD,74.578389,8.33,76.816333,8.06
XS1843443356,31.03.2025,447,EUR,103.201798,4.94,104.964071,3.46
XS1629918415,14.06.2025,522,EUR,99.772874,4.78,101.630634,3.42
XS1909184753,16.02.2026,769,EUR,105.051630,4.99,106.950123,4.05
XS2361850527,08.07.2027,1276,EUR,99.933407,5.09,101.880314,4.48
