Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,99,USD,100.845028,8.57,102.666583,1.92
US900123CW86,14.11.2024,195,USD,101.920889,6.98,103.698111,3.62
US900123AW05,05.02.2025,278,USD,102.233778,6.76,104.080722,4.33
US900123CX69,13.03.2025,314,USD,98.521278,6.76,100.400500,4.53
US900123CZ18,14.10.2025,529,USD,100.065458,6.57,102.003292,5.20
US900123DB31,26.01.2026,633,USD,98.369861,6.55,100.318639,5.37
US900123CJ75,14.04.2026,711,USD,95.925306,6.64,97.884528,5.57
US900123CK49,09.10.2026,889,USD,96.401000,6.65,98.373167,5.77
US900123CL22,25.03.2027,1056,USD,98.425333,6.85,100.445000,6.09
USM88269US88,24.09.2027,1239,USD,105.757667,6.97,107.781222,6.34
US900123DF45,15.01.2028,1352,USD,111.919500,7.07,114.030222,6.48
US900123CP36,17.02.2028,1385,USD,94.949944,6.99,96.977889,6.38
US900123CQ19,24.10.2028,1635,USD,96.572125,7.07,98.634181,6.54
US900123DH01,14.03.2029,1776,USD,108.939042,7.46,111.021208,6.99
US900123CT57,26.04.2029,1819,USD,101.020264,7.41,103.058986,6.94
US900123AL40,15.01.2030,2083,USD,126.438500,6.94,129.222444,6.44
US900123CY43,13.03.2030,2140,USD,89.878167,7.57,92.034500,7.10
US900123DJ66,13.07.2030,2262,USD,109.799194,7.68,111.894583,7.29
US900123DA57,15.01.2031,2448,USD,92.766000,7.70,94.815111,7.30
US900123DC14,26.06.2031,2610,USD,92.269569,7.68,94.290847,7.30
US900123DG28,19.01.2033,3183,USD,112.472333,7.81,114.570500,7.51
US900123DD96,20.09.2033,3427,USD,92.604389,7.74,94.742611,7.41
US900123AT75,14.02.2034,3574,USD,104.154556,7.64,106.421444,7.33
US900123DK30,15.05.2034,3664,USD,100.026083,7.86,101.975806,7.59
US900123AY60,17.03.2036,4336,USD,92.883472,7.92,95.112861,7.63
US900123BB58,05.03.2038,5054,USD,95.422056,7.94,97.822611,7.65
US900123BG46,30.05.2040,5871,USD,90.382750,8.16,92.767750,7.88
US900123BJ84,14.01.2041,6100,USD,81.695667,8.24,83.992333,7.95
US900123CB40,16.04.2043,6922,USD,67.936208,8.28,70.096375,7.99
US900123CG37,17.02.2045,7595,USD,84.421611,8.36,86.641222,8.11
US900123CM05,11.05.2047,8408,USD,76.045222,8.39,78.261111,8.12
XS1843443356,31.03.2025,332,EUR,100.456151,4.56,102.286836,2.54
XS1629918415,14.06.2025,407,EUR,101.516049,4.52,103.359568,2.83
XS1909184753,16.02.2026,654,EUR,101.950989,4.68,103.911820,3.56
XS2361850527,08.07.2027,1161,EUR,102.855066,4.62,104.804880,3.97
XS2790222116,21.05.2030,2209,EUR,100.926123,5.82,101.580507,5.70
