Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2831,USD,109.921528,4.44,113.469444,3.94
US900123AW05,05.02.2025,3151,USD,123.036111,4.51,126.597569,4.08
US900123CJ75,14.04.2026,3584,USD,99.290972,4.44,102.826389,4.0
US900123CK49,09.10.2026,3762,USD,103.63125,4.6,107.171875,4.18
US900123AL40,15.01.2030,4956,USD,175.395833,4.78,179.244792,4.52
US900123AT75,14.02.2034,6447,USD,133.572222,5.3,137.388889,5.03
US900123AY60,17.03.2036,7209,USD,119.295139,5.42,123.102431,5.15
US900123BB58,05.03.2038,7927,USD,125.384722,5.41,129.195139,5.17
US900123BG46,30.05.2040,8744,USD,117.14375,5.48,120.95,5.24
US900123BJ84,14.01.2041,8973,USD,109.616667,5.48,113.416667,5.22
US900123CB40,16.04.2043,9795,USD,94.130208,5.35,97.670833,5.1
US900123CG37,17.02.2045,10468,USD,119.031944,5.46,122.587153,5.25
