Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,417,USD,102.675778,7.15,105.107056,4.97
US900123CF53,22.03.2024,507,USD,98.170917,7.63,100.644861,5.75
US900123CV04,10.08.2024,648,USD,98.572750,8.10,101.015028,6.62
US900123CW86,14.11.2024,744,USD,97.457778,8.40,99.899889,7.06
US900123AW05,05.02.2025,827,USD,99.091806,8.69,101.605778,7.46
US900123CX69,13.03.2025,863,USD,90.500667,9.07,92.922278,7.87
US900123CZ18,14.10.2025,1078,USD,92.496042,9.46,94.931458,8.48
US900123DB31,26.01.2026,1182,USD,88.189472,9.53,90.633861,8.59
US900123CJ75,14.04.2026,1260,USD,84.642694,9.65,87.065306,8.75
US900123CK49,09.10.2026,1438,USD,84.795917,9.70,87.219000,8.89
US900123CL22,25.03.2027,1605,USD,87.442000,9.75,89.937333,9.00
USM88269US88,24.09.2027,1788,USD,96.708889,9.69,99.200667,9.04
US900123CP36,17.02.2028,1934,USD,81.433472,9.98,83.938944,9.30
US900123CQ19,24.10.2028,2184,USD,82.972097,10.00,85.483125,9.39
US900123CT57,26.04.2029,2368,USD,88.058903,10.21,90.609264,9.64
US900123AL40,15.01.2030,2632,USD,113.024528,9.98,116.062500,9.44
US900123CY43,13.03.2030,2689,USD,74.812000,10.36,77.340167,9.78
US900123DA57,15.01.2031,2997,USD,77.701944,10.37,80.230000,9.84
US900123DC14,26.06.2031,3159,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3976,USD,75.520278,10.43,78.049389,9.97
US900123AT75,14.02.2034,4123,USD,89.006111,9.89,91.902556,9.43
US900123AY60,17.03.2036,4885,USD,75.532278,10.42,78.328472,9.96
US900123BB58,05.03.2038,5603,USD,79.628778,10.02,82.619056,9.58
US900123BG46,30.05.2040,6420,USD,74.348250,10.28,77.095750,9.86
US900123BJ84,14.01.2041,6649,USD,66.339333,10.37,69.058667,9.92
US900123CB40,16.04.2043,7471,USD,58.378125,9.57,60.954208,9.16
US900123CG37,17.02.2045,8144,USD,69.010806,10.37,71.719611,9.96
US900123CM05,11.05.2047,8957,USD,64.062278,10.00,66.762222,9.58
XS1843443356,31.03.2025,881,EUR,98.419315,6.60,100.894658,5.46
XS1629918415,14.06.2025,956,EUR,93.307575,6.64,95.863384,5.52
XS1909184753,16.02.2026,1203,EUR,97.685616,7.30,100.208110,6.40
XS2361850527,08.07.2027,1710,EUR,88.078411,7.87,90.675384,7.15
