Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,367,USD,104.317722,6.48,106.813,3.97
US900123CF53,22.03.2024,457,USD,99.682528,7.22,102.202472,5.11
US900123CV04,10.08.2024,598,USD,100.303694,7.67,102.835972,6.02
US900123CW86,14.11.2024,694,USD,96.929556,7.7,99.510667,6.22
US900123AW05,05.02.2025,777,USD,102.102111,7.72,104.805083,6.36
US900123CX69,13.03.2025,813,USD,93.775944,7.92,96.345556,6.62
US900123CZ18,14.10.2025,1028,USD,96.089458,8.44,98.761875,7.36
US900123DB31,26.01.2026,1132,USD,91.829194,8.52,94.423583,7.52
US900123CJ75,14.04.2026,1210,USD,88.788972,8.48,91.407583,7.51
US900123CK49,09.10.2026,1388,USD,89.581,8.44,92.155083,7.6
US900123CL22,25.03.2027,1555,USD,91.889333,8.73,94.614667,7.92
USM88269US88,24.09.2027,1738,USD,101.663333,8.7,104.254111,8.05
US900123DF45,15.01.2028,1851,USD,103.6775,9.18,106.191361,8.58
US900123CP36,17.02.2028,1884,USD,89.869278,7.98,92.48275,7.33
US900123CQ19,24.10.2028,2134,USD,89.304792,8.71,91.926819,8.1
US900123CT57,26.04.2029,2318,USD,94.740931,8.97,97.410292,8.41
US900123AL40,15.01.2030,2582,USD,122.703833,8.51,126.136806,7.94
US900123CY43,13.03.2030,2639,USD,81.140167,9.14,83.704333,8.6
US900123DA57,15.01.2031,2947,USD,84.312333,9.21,86.897389,8.7
US900123DD96,20.09.2033,3926,USD,83.878056,9.13,86.694167,8.67
US900123AT75,14.02.2034,4073,USD,102.377222,8.06,105.589667,7.63
US900123AY60,17.03.2036,4835,USD,84.554139,9.14,87.657333,8.7
US900123BB58,05.03.2038,5553,USD,90.822722,8.59,94.19,8.18
US900123BG46,30.05.2040,6370,USD,78.55675,9.3,81.77925,8.87
US900123BJ84,14.01.2041,6599,USD,74.267667,9.26,77.416,8.82
US900123CB40,16.04.2043,7421,USD,65.079208,8.64,67.658292,8.28
US900123CG37,17.02.2045,8094,USD,77.580944,9.27,80.33175,8.92
US900123CM05,11.05.2047,8907,USD,67.778889,9.13,70.431833,8.78
XS1843443356,31.03.2025,831,EUR,101.364877,5.57,103.948219,4.35
XS1629918415,14.06.2025,906,EUR,96.601781,5.49,99.302589,4.29
XS1909184753,16.02.2026,1153,EUR,101.667945,6.17,104.386438,5.2
XS2361850527,08.07.2027,1660,EUR,93.954726,6.46,96.766699,5.71
