KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,858,USD,108.4575,3.93,110.257778,3.18
US900123CF53,22.03.2024,948,USD,105.584972,4.4,107.404917,3.68
US900123CV04,10.08.2024,1089,USD,104.864472,4.63,106.65275,4.01
US900123CW86,14.11.2024,1185,USD,104.101667,4.7,105.974778,4.1
US900123AW05,05.02.2025,1268,USD,108.213833,4.85,110.104806,4.29
US900123CX69,13.03.2025,1304,USD,100.044056,4.8,101.916667,4.23
US900123CZ18,14.10.2025,1519,USD,106.728125,5.14,108.626542,4.66
US900123DB31,26.01.2026,1623,USD,98.749083,5.14,100.584472,4.68
US900123CJ75,14.04.2026,1701,USD,97.683083,5.17,99.612694,4.7
US900123CK49,09.10.2026,1879,USD,99.617333,5.35,101.593417,4.91
US900123CL22,25.03.2027,2046,USD,104.446667,5.56,106.474,5.15
US900123CP36,17.02.2028,2375,USD,97.509,5.59,99.506472,5.22
US900123CQ19,24.10.2028,2625,USD,104.100569,5.75,106.171597,5.41
US900123CT57,26.04.2029,2809,USD,112.213042,6.0,114.315403,5.69
US900123AL40,15.01.2030,3073,USD,139.821556,5.95,142.250528,5.66
US900123CY43,13.03.2030,3130,USD,97.651833,5.94,99.73,5.63
US900123DA57,15.01.2031,3438,USD,98.893889,6.18,100.974944,5.89
US900123AT75,14.02.2034,4564,USD,112.594667,6.52,114.854111,6.28
US900123AY60,17.03.2036,5326,USD,104.206583,6.73,106.394778,6.5
US900123BB58,05.03.2038,6044,USD,108.4885,6.72,110.758778,6.51
US900123BG46,30.05.2040,6861,USD,99.76675,6.91,102.07525,6.69
US900123BJ84,14.01.2041,7090,USD,90.929,6.91,93.229333,6.68
US900123CB40,16.04.2043,7912,USD,81.629542,6.63,83.821625,6.41
US900123CG37,17.02.2045,8585,USD,95.488,7.02,97.704806,6.83
US900123CM05,11.05.2047,9398,USD,87.749333,6.9,89.956278,6.7
XS1843443356,31.03.2025,1322,EUR,105.001301,3.65,107.221644,3.01
XS1629918415,14.06.2025,1397,EUR,99.444863,3.57,101.619671,2.96
XS1909184753,16.02.2026,1644,EUR,107.234877,4.04,109.52037,3.51
XS2361850527,08.07.2027,2151,EUR,100.912452,4.29,102.773425,3.93
