KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,667,USD,102.345472,6.58,104.148028,5.58
US900123CF53,22.03.2024,757,USD,100.160778,6.94,102.052667,5.98
US900123CV04,10.08.2024,898,USD,98.560944,7.11,100.5095,6.26
US900123CW86,14.11.2024,994,USD,97.486556,7.27,99.432778,6.49
US900123AW05,05.02.2025,1077,USD,99.975236,7.53,101.937181,6.81
US900123CX69,13.03.2025,1113,USD,93.106694,7.53,95.051917,6.8
US900123CZ18,14.10.2025,1328,USD,97.907083,7.78,99.861917,7.17
US900123DB31,26.01.2026,1432,USD,89.895444,7.91,91.824222,7.32
US900123CJ75,14.04.2026,1510,USD,88.965722,7.86,90.974944,7.27
US900123CK49,09.10.2026,1688,USD,89.357125,8.16,91.345292,7.62
US900123CL22,25.03.2027,1855,USD,93.119333,8.29,95.126,7.8
US900123CP36,17.02.2028,2184,USD,84.947653,8.4,86.998597,7.93
US900123CQ19,24.10.2028,2434,USD,90.257667,8.47,92.265722,8.06
US900123CT57,26.04.2029,2618,USD,97.655306,8.54,99.682028,8.17
US900123AL40,15.01.2030,2882,USD,120.073458,8.55,122.771403,8.15
US900123CY43,13.03.2030,2939,USD,83.334917,8.57,85.34325,8.19
US900123DA57,15.01.2031,3247,USD,83.164583,8.83,85.160694,8.48
US900123DD96,20.09.2033,4226,USD,86.507556,8.76,88.521778,8.47
US900123AT75,14.02.2034,4373,USD,95.827222,8.59,98.138111,8.29
US900123AY60,17.03.2036,5135,USD,88.003264,8.75,90.263653,8.45
US900123BB58,05.03.2038,5853,USD,90.986472,8.7,93.501028,8.39
US900123BG46,30.05.2040,6670,USD,82.684,8.85,84.993,8.57
US900123BJ84,14.01.2041,6899,USD,74.983667,8.81,77.276333,8.52
US900123CB40,16.04.2043,7721,USD,67.947333,8.29,70.0335,8.02
US900123CG37,17.02.2045,8394,USD,77.367819,8.98,79.499431,8.73
US900123CM05,11.05.2047,9207,USD,70.568139,8.85,72.668028,8.58
XS1843443356,31.03.2025,1131,EUR,101.790507,5.48,103.821192,4.77
XS1629918415,14.06.2025,1206,EUR,95.805548,5.44,97.827164,4.75
XS1909184753,16.02.2026,1453,EUR,97.325973,6.01,99.318959,5.44
XS2361850527,08.07.2027,1960,EUR,93.822836,6.39,96.006781,5.89
