Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1837,USD,100.373806,7.39,102.014083,7.0
US900123CF53,22.03.2024,1927,USD,94.174778,7.4,96.306722,6.9
US900123AW05,05.02.2025,2247,USD,101.576736,7.58,103.842708,7.13
US900123CJ75,14.04.2026,2680,USD,82.962722,7.42,85.086333,7.01
US900123CK49,09.10.2026,2858,USD,85.402125,7.52,87.529208,7.13
US900123CL22,25.03.2027,3025,USD,91.206333,7.66,93.339667,7.3
US900123CP36,17.02.2028,3354,USD,85.619153,7.58,87.747625,7.22
US900123CQ19,24.10.2028,3604,USD,89.594667,7.77,91.728694,7.45
US900123AL40,15.01.2030,4052,USD,133.919958,7.89,136.835931,7.57
US900123AT75,14.02.2034,5543,USD,101.451222,8.13,103.970667,7.85
US900123AY60,17.03.2036,6305,USD,89.926264,8.15,92.439458,7.86
US900123BB58,05.03.2038,7023,USD,93.350472,8.14,95.86575,7.87
US900123BG46,30.05.2040,7840,USD,86.644,8.09,89.1565,7.83
US900123BJ84,14.01.2041,8069,USD,81.921667,7.99,84.305,7.73
US900123CB40,16.04.2043,8891,USD,70.979333,7.57,73.356417,7.3
US900123CG37,17.02.2045,9564,USD,86.838319,8.03,89.225125,7.79
US900123CM05,11.05.2047,10377,USD,76.882139,7.83,79.264083,7.58
XS1629918415,14.06.2025,2376,EUR,89.825644,5.45,92.068452,5.01
XS1909184753,16.02.2026,2623,EUR,97.802904,5.65,99.056397,5.44
