Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,9,USD,102.660750,37.57,104.404306,0.00
US900123CF53,22.03.2024,99,USD,100.557722,8.47,102.381611,1.85
US900123CV04,10.08.2024,240,USD,101.754222,7.02,103.637778,4.15
US900123CW86,14.11.2024,336,USD,99.378667,6.84,101.256889,4.76
US900123AW05,05.02.2025,419,USD,103.296708,6.76,105.323653,4.97
US900123CX69,13.03.2025,455,USD,97.917306,6.93,99.919528,5.26
US900123CZ18,14.10.2025,670,USD,100.152500,6.90,102.156333,5.77
US900123DB31,26.01.2026,774,USD,97.442833,7.01,99.403611,6.01
US900123CJ75,14.04.2026,852,USD,94.931333,6.97,96.941556,6.03
US900123CK49,09.10.2026,1030,USD,95.577208,6.98,97.594375,6.19
US900123CL22,25.03.2027,1197,USD,98.199667,7.08,100.266333,6.38
USM88269US88,24.09.2027,1380,USD,106.821111,7.09,108.899667,6.50
US900123DF45,15.01.2028,1493,USD,113.019153,7.30,115.061875,6.78
US900123CP36,17.02.2028,1526,USD,94.743625,7.07,96.819569,6.48
US900123CQ19,24.10.2028,1776,USD,96.762694,7.13,98.820750,6.64
US900123DH01,14.03.2029,1917,USD,110.358750,7.50,112.425917,7.06
US900123CT57,26.04.2029,1960,USD,102.004667,7.40,104.076389,6.95
US900123AL40,15.01.2030,2224,USD,127.632931,7.20,130.144875,6.77
US900123CY43,13.03.2030,2281,USD,90.139083,7.53,92.447417,7.04
US900123DJ66,13.07.2030,2403,USD,111.272431,7.66,113.510819,7.26
US900123DA57,15.01.2031,2589,USD,93.812639,7.55,96.041750,7.13
US900123DC14,26.06.2031,2751,USD,93.266667,7.55,95.484944,7.15
US900123DG28,19.01.2033,3324,USD,114.383042,7.73,116.643208,7.42
US900123DD96,20.09.2033,3568,USD,93.878667,7.62,96.220889,7.28
US900123AT75,14.02.2034,3715,USD,105.394667,7.61,107.783556,7.29
US900123AY60,17.03.2036,4477,USD,94.084458,7.85,96.420847,7.55
US900123BB58,05.03.2038,5195,USD,96.756750,7.87,99.271306,7.57
US900123BG46,30.05.2040,6012,USD,88.252500,8.08,90.737500,7.79
US900123BJ84,14.01.2041,6241,USD,83.990000,8.01,86.423667,7.72
US900123CB40,16.04.2043,7063,USD,70.798417,7.93,73.096583,7.64
US900123CG37,17.02.2045,7736,USD,86.090125,8.24,88.419736,7.99
US900123CM05,11.05.2047,8549,USD,76.254083,8.07,78.560972,7.81
XS1843443356,31.03.2025,473,EUR,102.888246,4.91,104.685792,3.50
XS1629918415,14.06.2025,548,EUR,99.488000,4.75,101.373519,3.44
XS1909184753,16.02.2026,795,EUR,104.387219,5.14,106.324205,4.22
XS2361850527,08.07.2027,1302,EUR,99.177615,5.22,101.155429,4.61
