Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2607,USD,101.669444,5.81,105.092361,5.24
US900123AW05,05.02.2025,2927,USD,112.460069,5.97,116.021528,5.45
US900123CJ75,14.04.2026,3360,USD,88.626389,6.06,92.161806,5.53
US900123CK49,09.10.2026,3538,USD,93.003125,6.05,96.54375,5.55
US900123CL22,25.03.2027,3705,USD,99.491667,6.08,102.791667,5.65
US900123AL40,15.01.2030,4732,USD,148.494792,6.38,152.09375,6.07
US900123AT75,14.02.2034,6223,USD,116.563889,6.72,120.130556,6.41
US900123AY60,17.03.2036,6985,USD,104.664931,6.68,108.222222,6.36
US900123BB58,05.03.2038,7703,USD,108.920139,6.71,112.480556,6.42
US900123BG46,30.05.2040,8520,USD,101.875,6.69,105.43125,6.4
US900123BJ84,14.01.2041,8749,USD,92.766667,6.63,96.316667,6.33
US900123CB40,16.04.2043,9571,USD,81.783333,6.43,85.323958,6.12
US900123CG37,17.02.2045,10244,USD,102.499653,6.66,106.054861,6.39
