Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,16,USD,102.300417,20.52,103.623972,0.00
US900123CW86,14.11.2024,112,USD,100.374444,7.98,101.806667,3.35
US900123AW05,05.02.2025,195,USD,103.429639,7.47,104.987583,4.55
US900123CX69,13.03.2025,231,USD,99.610333,7.44,101.227556,4.87
US900123CZ18,14.10.2025,446,USD,101.385542,6.71,103.011375,5.37
US900123DB31,26.01.2026,550,USD,99.769806,6.59,0.000000,0.00
US900123CJ75,14.04.2026,628,USD,97.529361,6.53,99.272583,5.47
US900123CK49,09.10.2026,806,USD,98.147417,6.49,99.907583,5.65
US900123CL22,25.03.2027,973,USD,100.760000,6.51,102.623667,5.77
USM88269US88,24.09.2027,1156,USD,108.707556,6.53,110.523111,5.94
US900123DF45,15.01.2028,1269,USD,110.251306,6.61,112.029028,6.09
US900123CP36,17.02.2028,1302,USD,97.532306,6.63,99.399250,6.05
US900123CQ19,24.10.2028,1552,USD,99.456264,6.70,101.348319,6.19
US900123DH01,14.03.2029,1693,USD,112.694458,6.99,114.598625,6.55
US900123CT57,26.04.2029,1736,USD,104.437069,6.98,106.344792,6.53
US900123AL40,15.01.2030,2000,USD,125.569861,6.34,128.368806,5.83
US900123CY43,13.03.2030,2057,USD,93.928000,6.99,95.826333,6.58
US900123DJ66,13.07.2030,2179,USD,109.846167,7.13,111.770556,6.77
US900123DA57,15.01.2031,2365,USD,93.572278,7.24,95.468389,6.87
US900123DC14,26.06.2031,2527,USD,92.975264,7.27,94.880542,6.92
US900123DL13,17.07.2032,2914,USD,99.091333,7.30,100.739500,7.04
US900123DG28,19.01.2033,3100,USD,112.536250,7.38,114.483417,7.11
US900123DD96,20.09.2033,3344,USD,96.739944,7.34,98.707167,7.04
US900123AT75,14.02.2034,3491,USD,109.260778,7.17,111.336667,6.89
US900123DK30,15.05.2034,3581,USD,103.029639,7.40,104.774361,7.16
US900123AY60,17.03.2036,4253,USD,97.641444,7.50,99.727833,7.23
US900123BB58,05.03.2038,4971,USD,101.199444,7.44,103.373000,7.19
US900123BG46,30.05.2040,5788,USD,92.449250,7.69,94.461250,7.47
US900123BJ84,14.01.2041,6017,USD,83.695333,7.79,85.625000,7.57
US900123CB40,16.04.2043,6839,USD,72.078625,7.89,73.956792,7.66
US900123CG37,17.02.2045,7512,USD,89.357639,7.98,91.348250,7.77
US900123CM05,11.05.2047,8325,USD,77.853944,7.99,79.737833,7.78
XS1843443356,31.03.2025,249,EUR,100.996863,5.27,102.672548,2.83
XS1629918415,14.06.2025,324,EUR,98.737068,5.15,100.507685,3.11
XS1909184753,16.02.2026,571,EUR,102.450224,5.06,104.278055,3.87
XS2361850527,08.07.2027,1078,EUR,98.838767,4.88,100.788712,4.18
XS2790222116,21.05.2030,2126,EUR,102.061082,5.85,103.880466,5.49
